"Site ID","Timestamp","Flow Rate (ML/day)","Quality code (Flow Rate)","","Quality code","Quality code definition","","Site info"
"212280","19-Jun-2004 09:00","0","4","","","","",""
"212280","20-Jun-2004 09:00","0.704","4","","","","",""
"212280","21-Jun-2004 09:00","0.45","4","","","","",""
"212280","25-Jun-2004 09:00","0","4","","","","",""
"212280","29-Jun-2004 09:00","0.075","4","","","","",""
"212280","02-Jul-2004 09:00","0.075","4","","","","",""
"212280","05-Jul-2004 09:00","0","4","","","","",""
"212280","06-Jul-2004 09:00","0","4","","","","",""
"212280","07-Jul-2004 09:00","0","4","","","","",""
"212280","08-Jul-2004 09:00","0","4","","","","",""
"212280","09-Jul-2004 09:00","0","4","","","","",""
"212280","10-Jul-2004 09:00","0","4","","","","",""
"212280","11-Jul-2004 09:00","0","4","","","","",""
"212280","18-Jul-2004 09:00","2.717","4","","","","",""
"212280","19-Jul-2004 09:00","2.148","4","","","","",""
"212280","25-Jul-2004 09:00","3.125","4","","","","",""
"212280","27-Jul-2004 09:00","2.521","4","","","","",""
"212280","01-Aug-2004 09:00","2.148","6","","","","",""
"212280","03-Aug-2004 09:00","2.148","6","","","","",""
"212280","04-Aug-2004 09:00","1.8","6","","","","",""
"212280","05-Aug-2004 09:00","1.8","6","","","","",""
"212280","06-Aug-2004 09:00","1.666","6","","","","",""
"212280","09-Aug-2004 09:00","1.535","6","","","","",""
"212280","10-Aug-2004 09:00","2.148","6","","","","",""
"212280","11-Aug-2004 09:00","1.666","6","","","","",""
"212280","12-Aug-2004 09:00","1.666","6","","","","",""
"212280","14-Aug-2004 09:00","1.406","6","","","","",""
"212280","15-Aug-2004 09:00","1.158","6","","","","",""
"212280","17-Aug-2004 09:00","1.039","6","","","","",""
"212280","20-Aug-2004 09:00","1.666","6","","","","",""
"212280","22-Aug-2004 09:00","1.535","6","","","","",""
"212280","24-Aug-2004 09:00","2.332","6","","","","",""
"212280","25-Aug-2004 09:00","2.148","4","","","","",""
"212280","26-Aug-2004 09:00","2.148","4","","","","",""
"212280","27-Aug-2004 09:00","1.8","4","","","","",""
"212280","30-Aug-2004 09:00","1.8","4","","","","",""
"212280","31-Aug-2004 09:00","1.535","4","","","","",""
"212280","04-Sep-2004 09:00","0.704","4","","","","",""
"212280","08-Sep-2004 09:00","3.338","4","","","","",""
"212280","09-Sep-2004 09:00","2.717","4","","","","",""
"212280","10-Sep-2004 09:00","5.062","4","","","","",""
"212280","11-Sep-2004 09:00","4.722","4","","","","",""
"212280","12-Sep-2004 09:00","6.953","4","","","","",""
"212280","13-Sep-2004 09:00","5.414","4","","","","",""
"212280","15-Sep-2004 09:00","3.338","4","","","","",""
"212280","17-Sep-2004 09:00","2.332","4","","","","",""
"212280","19-Sep-2004 09:00","1.8","4","","","","",""
"212280","20-Sep-2004 09:00","1.666","4","","","","",""
"212280","22-Sep-2004 09:00","0.6","4","","","","",""
"212280","23-Sep-2004 09:00","0.45","4","","","","",""
"212280","24-Sep-2004 09:00","0.3","4","","","","",""
"212280","26-Sep-2004 09:00","0","4","","","","",""
"212280","27-Sep-2004 09:00","0","4","","","","",""
"212280","28-Sep-2004 09:00","0","4","","","","",""
"212280","29-Sep-2004 09:00","0","4","","","","",""
"212280","01-Oct-2004 09:00","0.56","4","","","","",""
"212280","02-Oct-2004 09:00","29.388","4","","","","",""
"212280","03-Oct-2004 09:00","11.514","4","","","","",""
"212280","04-Oct-2004 09:00","34.733","4","","","","",""
"212280","06-Oct-2004 09:00","12.793","4","","","","",""
"212280","08-Oct-2004 09:00","4.543","4","","","","",""
"212280","09-Oct-2004 09:00","4.543","4","","","","",""
"212280","11-Oct-2004 09:00","2.022","4","","","","",""
"212280","12-Oct-2004 09:00","3.651","4","","","","",""
"212280","13-Oct-2004 09:00","3.277","4","","","","",""
"212280","14-Oct-2004 09:00","2.927","4","","","","",""
"212280","15-Oct-2004 09:00","2.022","4","","","","",""
"212280","17-Oct-2004 09:00","0.77","4","","","","",""
"212280","18-Oct-2004 09:00","0.98","4","","","","",""
"212280","19-Oct-2004 09:00","2.022","4","","","","",""
"212280","20-Oct-2004 09:00","8.365","4","","","","",""
"212280","21-Oct-2004 09:00","27.378","4","","","","",""
"212280","22-Oct-2004 09:00","92.037","4","","","","",""
"212280","24-Oct-2004 09:00","81.94","4","","","","",""
"212280","25-Oct-2004 09:00","76.058","4","","","","",""
"212280","26-Oct-2004 09:00","43.375","4","","","","",""
"212280","27-Oct-2004 09:00","56.584","4","","","","",""
"212280","28-Oct-2004 09:00","32.54","4","","","","",""
"212280","29-Oct-2004 09:00","24.545","4","","","","",""
"212280","30-Oct-2004 09:00","19.385","4","","","","",""
"212280","01-Nov-2004 09:00","12.145","4","","","","",""
"212280","02-Nov-2004 09:00","14.139","4","","","","",""
"212280","03-Nov-2004 09:00","16.285","4","","","","",""
"212280","04-Nov-2004 09:00","10.9","4","","","","",""
"212280","05-Nov-2004 09:00","11.514","4","","","","",""
"212280","07-Nov-2004 09:00","179.999","4","","","","",""
"212280","08-Nov-2004 09:00","81.94","4","","","","",""
"212280","09-Nov-2004 09:00","50.3","4","","","","",""
"212280","10-Nov-2004 09:00","38.231","4","","","","",""
"212280","14-Nov-2004 09:00","32.54","4","","","","",""
"212280","15-Nov-2004 09:00","31.471","4","","","","",""
"212280","16-Nov-2004 09:00","25.464","4","","","","",""
"212280","17-Nov-2004 09:00","17.8","4","","","","",""
"212280","18-Nov-2004 09:00","14.838","4","","","","",""
"212280","19-Nov-2004 09:00","14.139","4","","","","",""
"212280","20-Nov-2004 09:00","10.9","4","","","","",""
"212280","21-Nov-2004 09:00","11.514","4","","","","",""
"212280","22-Nov-2004 09:00","10.005","4","","","","",""
"212280","23-Nov-2004 09:00","7.617","4","","","","",""
"212280","24-Nov-2004 09:00","4.543","4","","","","",""
"212280","25-Nov-2004 09:00","5.074","4","","","","",""
"212280","26-Nov-2004 09:00","4.05","4","","","","",""
"212280","27-Nov-2004 09:00","2.927","4","","","","",""
"212280","28-Nov-2004 09:00","2.022","4","","","","",""
"212280","30-Nov-2004 09:00","2.022","4","","","","",""
"212280","01-Dec-2004 09:00","0.91","4","","","","",""
"212280","02-Dec-2004 09:00","0.84","4","","","","",""
"212280","03-Dec-2004 09:00","0.49","4","","","","",""
"212280","04-Dec-2004 09:00","0.42","4","","","","",""
"212280","05-Dec-2004 09:00","0.28","4","","","","",""
"212280","06-Dec-2004 09:00","72.273","4","","","","",""
"212280","07-Dec-2004 09:00","22.757","4","","","","",""
"212280","08-Dec-2004 09:00","10.9","4","","","","",""
"212280","09-Dec-2004 09:00","5.646","4","","","","",""
"212280","11-Dec-2004 09:00","35.857","4","","","","",""
"212280","12-Dec-2004 09:00","37","4","","","","",""
"212280","13-Dec-2004 09:00","56.584","4","","","","",""
"212280","14-Dec-2004 09:00","141.579","4","","","","",""
"212280","19-Dec-2004 09:00","13.458","4","","","","",""
"212280","21-Dec-2004 09:00","7.617","4","","","","",""
"212280","24-Dec-2004 09:00","3.277","4","","","","",""
"212280","25-Dec-2004 09:00","27.378","4","","","","",""
"212280","27-Dec-2004 09:00","25.464","4","","","","",""
"212280","28-Dec-2004 09:00","21.037","4","","","","",""
"212280","29-Dec-2004 09:00","15.553","4","","","","",""
"212280","30-Dec-2004 09:00","12.145","4","","","","",""
"212280","01-Jan-2005 09:00","8.365","4","","","","",""
"212280","03-Jan-2005 09:00","3.277","4","","","","",""
"212280","04-Jan-2005 09:00","1.765","4","","","","",""
"212280","05-Jan-2005 09:00","2.301","4","","","","",""
"212280","07-Jan-2005 09:00","0.91","4","","","","",""
"212280","08-Jan-2005 09:00","0.84","4","","","","",""
"212280","09-Jan-2005 09:00","0.56","4","","","","",""
"212280","11-Jan-2005 09:00","0.56","4","","","","",""
"212280","16-Jan-2005 09:00","0","4","","","","",""
"212280","17-Jan-2005 09:00","0","4","","","","",""
"212280","19-Jan-2005 09:00","0","4","","","","",""
"212280","20-Jan-2005 09:00","0","4","","","","",""
"212280","21-Jan-2005 09:00","0","4","","","","",""
"212280","22-Jan-2005 09:00","0","4","","","","",""
"212280","23-Jan-2005 09:00","3.277","4","","","","",""
"212280","24-Jan-2005 09:00","3.277","4","","","","",""
"212280","25-Jan-2005 09:00","2.602","4","","","","",""
"212280","26-Jan-2005 09:00","9.16","4","","","","",""
"212280","28-Jan-2005 09:00","11.514","4","","","","",""
"212280","29-Jan-2005 09:00","17.034","4","","","","",""
"212280","30-Jan-2005 09:00","11.514","4","","","","",""
"212280","31-Jan-2005 09:00","8.365","4","","","","",""
"212280","01-Feb-2005 09:00","6.916","4","","","","",""
"212280","03-Feb-2005 09:00","283.668","4","","","","",""
"212280","04-Feb-2005 09:00","214.301","4","","","","",""
"212280","05-Feb-2005 09:00","87.988","4","","","","",""
"212280","06-Feb-2005 09:00","47.463","4","","","","",""
"212280","07-Feb-2005 09:00","31.471","4","","","","",""
"212280","08-Feb-2005 09:00","24.545","4","","","","",""
"212280","11-Feb-2005 09:00","17.8","4","","","","",""
"212280","13-Feb-2005 09:00","12.145","4","","","","",""
"212280","14-Feb-2005 09:00","11.514","4","","","","",""
"212280","15-Feb-2005 09:00","10.005","4","","","","",""
"212280","17-Feb-2005 09:00","6.259","4","","","","",""
"212280","21-Feb-2005 09:00","605.598","4","","","","",""
"212280","22-Feb-2005 09:00","301.777","4","","","","",""
"212280","23-Feb-2005 09:00","152.47","4","","","","",""
"212280","24-Feb-2005 09:00","98.299","4","","","","",""
"212280","25-Feb-2005 09:00","63.288","4","","","","",""
"212280","26-Feb-2005 09:00","48.871","4","","","","",""
"212280","27-Feb-2005 09:00","35.857","4","","","","",""
"212280","03-Mar-2005 09:00","6.916","4","","","","",""
"212280","04-Mar-2005 09:00","8.365","4","","","","",""
"212280","05-Mar-2005 09:00","7.617","4","","","","",""
"212280","06-Mar-2005 09:00","5.646","4","","","","",""
"212280","07-Mar-2005 09:00","4.543","4","","","","",""
"212280","08-Mar-2005 09:00","5.074","4","","","","",""
"212280","09-Mar-2005 09:00","4.543","4","","","","",""
"212280","17-Mar-2005 09:00","1.53","4","","","","",""
"212280","18-Mar-2005 09:00","1.53","4","","","","",""
"212280","19-Mar-2005 09:00","2.022","4","","","","",""
"212280","20-Mar-2005 09:00","2.022","4","","","","",""
"212280","21-Mar-2005 09:00","2.301","4","","","","",""
"212280","22-Mar-2005 09:00","2.301","4","","","","",""
"212280","23-Mar-2005 09:00","4.543","4","","","","",""
"212280","25-Mar-2005 09:00","5.646","4","","","","",""
"212280","28-Mar-2005 09:00","12.793","4","","","","",""
"212280","29-Mar-2005 09:00","10.005","4","","","","",""
"212280","31-Mar-2005 09:00","6.916","4","","","","",""
"212280","02-Apr-2005 09:00","6.259","4","","","","",""
"212280","03-Apr-2005 09:00","5.074","4","","","","",""
"212280","05-Apr-2005 09:00","6.259","4","","","","",""
"212280","06-Apr-2005 09:00","2.602","6","","","","",""
"212280","10-Apr-2005 09:00","3.277","6","","","","",""
"212280","11-Apr-2005 09:00","2.301","6","","","","",""
"212280","14-Apr-2005 09:00","2.301","6","","","","",""
"212280","18-Apr-2005 09:00","2.927","6","","","","",""
"212280","22-Apr-2005 09:00","3.651","6","","","","",""
"212280","27-Apr-2005 09:00","1.765","6","","","","",""
"212280","28-Apr-2005 09:00","1.315","6","","","","",""
"212280","29-Apr-2005 09:00","1.53","6","","","","",""
"212280","30-Apr-2005 09:00","1.05","6","","","","",""
"212280","01-May-2005 09:00","0.91","6","","","","",""
"212280","02-May-2005 09:00","0.7","6","","","","",""
"212280","03-May-2005 09:00","0.63","6","","","","",""
"212280","04-May-2005 09:00","0.49","6","","","","",""
"212280","05-May-2005 09:00","0.42","6","","","","",""
"212280","06-May-2005 09:00","0.49","6","","","","",""
"212280","07-May-2005 09:00","0.42","6","","","","",""
"212280","08-May-2005 09:00","0.28","6","","","","",""
"212280","09-May-2005 09:00","0.35","6","","","","",""
"212280","10-May-2005 09:00","0.42","6","","","","",""
"212280","11-May-2005 09:00","0.28","6","","","","",""
"212280","12-May-2005 09:00","0.21","6","","","","",""
"212280","13-May-2005 09:00","0.28","6","","","","",""
"212280","15-May-2005 09:00","0.14","6","","","","",""
"212280","17-May-2005 09:00","0","6","","","","",""
"212280","19-May-2005 09:00","0.56","6","","","","",""
"212280","20-May-2005 09:00","0.56","6","","","","",""
"212280","21-May-2005 09:00","0.63","6","","","","",""
"212280","22-May-2005 09:00","0.7","6","","","","",""
"212280","23-May-2005 09:00","0.91","6","","","","",""
"212280","24-May-2005 09:00","0.98","6","","","","",""
"212280","25-May-2005 09:00","2.301","6","","","","",""
"212280","26-May-2005 09:00","4.543","6","","","","",""
"212280","27-May-2005 09:00","3.651","6","","","","",""
"212280","28-May-2005 09:00","2.927","6","","","","",""
"212280","29-May-2005 09:00","2.301","6","","","","",""
"212280","31-May-2005 09:00","1.53","6","","","","",""
"212280","03-Jun-2005 09:00","1.05","6","","","","",""
"212280","04-Jun-2005 09:00","1.05","6","","","","",""
"212280","07-Jun-2005 09:00","0.56","6","","","","",""
"212280","09-Jun-2005 09:00","0.42","6","","","","",""
"212280","10-Jun-2005 09:00","0.49","6","","","","",""
"212280","11-Jun-2005 09:00","0.63","6","","","","",""
"212280","13-Jun-2005 09:00","3.651","6","","","","",""
"212280","14-Jun-2005 09:00","5.646","6","","","","",""
"212280","15-Jun-2005 09:00","4.543","6","","","","",""
"212280","16-Jun-2005 09:00","4.05","6","","","","",""
"212280","17-Jun-2005 09:00","6.916","6","","","","",""
"212280","18-Jun-2005 09:00","6.916","6","","","","",""
"212280","19-Jun-2005 09:00","7.617","6","","","","",""
"212280","20-Jun-2005 09:00","5.646","6","","","","",""
"212280","21-Jun-2005 09:00","6.259","6","","","","",""
"212280","22-Jun-2005 09:00","4.05","6","","","","",""
"212280","23-Jun-2005 09:00","3.651","6","","","","",""
"212280","28-Jul-2005 09:00","15.553","4","","","","",""
"212280","29-Jul-2005 09:00","14.838","4","","","","",""
"212280","30-Jul-2005 09:00","14.838","4","","","","",""
"212280","31-Jul-2005 09:00","14.139","4","","","","",""
"212280","01-Aug-2005 09:00","13.458","4","","","","",""
"212280","02-Aug-2005 09:00","13.458","4","","","","",""
"212280","04-Aug-2005 09:00","14.139","4","","","","",""
"212280","05-Aug-2005 09:00","12.793","4","","","","",""
"212280","06-Aug-2005 09:00","12.793","4","","","","",""
"212280","10-Aug-2005 09:00","13.458","4","","","","",""
"212280","11-Aug-2005 09:00","12.793","4","","","","",""
"212280","14-Aug-2005 09:00","11.514","4","","","","",""
"212280","16-Aug-2005 09:00","10.9","4","","","","",""
"212280","17-Aug-2005 09:00","9.16","4","","","","",""
"212280","18-Aug-2005 09:00","9.16","4","","","","",""
"212280","21-Aug-2005 09:00","7.617","6","","","","",""
"212280","23-Aug-2005 09:00","6.916","6","","","","",""
"212280","30-Aug-2005 09:00","6.916","6","","","","",""
"212280","31-Aug-2005 09:00","5.074","6","","","","",""
"212280","02-Sep-2005 09:00","5.646","6","","","","",""
"212280","06-Sep-2005 09:00","9.16","6","","","","",""
"212280","09-Sep-2005 09:00","15.553","6","","","","",""
"212280","11-Sep-2005 09:00","14.139","6","","","","",""
"212280","13-Sep-2005 09:00","11.514","6","","","","",""
"212280","15-Sep-2005 09:00","17.8","6","","","","",""
"212280","17-Sep-2005 09:00","13.458","4","","","","",""
"212280","18-Sep-2005 09:00","10.9","4","","","","",""
"212280","19-Sep-2005 09:00","8.365","4","","","","",""
"212280","21-Sep-2005 09:00","6.916","4","","","","",""
"212280","22-Sep-2005 09:00","6.259","4","","","","",""
"212280","23-Sep-2005 09:00","8.365","4","","","","",""
"212280","25-Sep-2005 09:00","6.259","4","","","","",""
"212280","30-Sep-2005 09:00","24.545","4","","","","",""
"212280","02-Oct-2005 09:00","28.374","4","","","","",""
"212280","03-Oct-2005 09:00","19.385","4","","","","",""
"212280","04-Oct-2005 09:00","14.838","4","","","","",""
"212280","07-Oct-2005 09:00","9.16","4","","","","",""
"212280","10-Oct-2005 09:00","5.646","4","","","","",""
"212280","13-Oct-2005 09:00","3.277","4","","","","",""
"212280","14-Oct-2005 09:00","3.651","4","","","","",""
"212280","15-Oct-2005 09:00","4.05","4","","","","",""
"212280","17-Oct-2005 09:00","4.05","4","","","","",""
"212280","18-Oct-2005 09:00","5.646","4","","","","",""
"212280","21-Oct-2005 09:00","2.927","4","","","","",""
"212280","22-Oct-2005 09:00","8.365","4","","","","",""
"212280","23-Oct-2005 09:00","6.916","4","","","","",""
"212280","25-Oct-2005 09:00","6.916","4","","","","",""
"212280","26-Oct-2005 09:00","8.365","4","","","","",""
"212280","27-Oct-2005 09:00","6.259","4","","","","",""
"212280","28-Oct-2005 09:00","4.543","4","","","","",""
"212280","29-Oct-2005 09:00","3.277","4","","","","",""
"212280","30-Oct-2005 09:00","2.927","4","","","","",""
"212280","01-Nov-2005 09:00","265.927","4","","","","",""
"212280","02-Nov-2005 09:00","523.424","4","","","","",""
"212280","03-Nov-2005 09:00","226.725","4","","","","",""
"212280","04-Nov-2005 09:00","111.23","4","","","","",""
"212280","06-Nov-2005 09:00","38.231","4","","","","",""
"212280","08-Nov-2005 09:00","59.883","4","","","","",""
"212280","09-Nov-2005 09:00","597.768","4","","","","",""
"212280","10-Nov-2005 09:00","222","4","","","","",""
"212280","12-Nov-2005 09:00","81.94","4","","","","",""
"212280","14-Nov-2005 09:00","44.715","4","","","","",""
"212280","15-Nov-2005 09:00","32.54","4","","","","",""
"212280","17-Nov-2005 09:00","25.464","4","","","","",""
"212280","19-Nov-2005 09:00","17.8","4","","","","",""
"212280","22-Nov-2005 09:00","17.034","4","","","","",""
"212280","24-Nov-2005 09:00","15.553","4","","","","",""
"212280","26-Nov-2005 09:00","28.374","4","","","","",""
"212280","28-Nov-2005 09:00","92.037","4","","","","",""
"212280","29-Nov-2005 09:00","156.929","4","","","","",""
"212280","30-Nov-2005 09:00","657.607","4","","","","",""
"212280","01-Dec-2005 09:00","2154.711","4","","","","",""
"212280","03-Dec-2005 09:00","3372.549","4","","","","",""
"212280","04-Dec-2005 09:00","732.794","4","","","","",""
"212280","05-Dec-2005 09:00","334.648","4","","","","",""
"212280","06-Dec-2005 09:00","201.742","4","","","","",""
"212280","07-Dec-2005 09:00","143.728","4","","","","",""
"212280","08-Dec-2005 09:00","107","6","","","","",""
"212280","09-Dec-2005 09:00","68.597","6","","","","",""
"212280","10-Dec-2005 09:00","46.078","6","","","","",""
"212280","11-Dec-2005 09:00","33.628","6","","","","",""
"212280","13-Dec-2005 09:00","24.545","6","","","","",""
"212280","14-Dec-2005 09:00","21.037","6","","","","",""
"212280","15-Dec-2005 09:00","19.385","6","","","","",""
"212280","17-Dec-2005 09:00","17.8","6","","","","",""
"212280","18-Dec-2005 09:00","14.838","6","","","","",""
"212280","19-Dec-2005 09:00","12.793","6","","","","",""
"212280","22-Dec-2005 09:00","7.617","6","","","","",""
"212280","23-Dec-2005 09:00","6.916","6","","","","",""
"212280","24-Dec-2005 09:00","5.646","6","","","","",""
"212280","25-Dec-2005 09:00","4.543","6","","","","",""
"212280","26-Dec-2005 09:00","4.05","6","","","","",""
"212280","27-Dec-2005 09:00","2.301","6","","","","",""
"212280","28-Dec-2005 09:00","2.022","6","","","","",""
"212280","29-Dec-2005 09:00","1.765","6","","","","",""
"212280","31-Dec-2005 09:00","1.05","6","","","","",""
"212280","03-Jan-2006 09:00","0.91","6","","","","",""
"212280","04-Jan-2006 09:00","0.56","6","","","","",""
"212280","06-Jan-2006 09:00","0.91","6","","","","",""
"212280","07-Jan-2006 09:00","0.84","4","","","","",""
"212280","08-Jan-2006 09:00","0.84","4","","","","",""
"212280","09-Jan-2006 09:00","0.77","4","","","","",""
"212280","10-Jan-2006 09:00","0.56","4","","","","",""
"212280","11-Jan-2006 09:00","0.7","4","","","","",""
"212280","12-Jan-2006 09:00","0.98","4","","","","",""
"212280","13-Jan-2006 09:00","21.888","4","","","","",""
"212280","14-Jan-2006 09:00","15.553","4","","","","",""
"212280","15-Jan-2006 09:00","12.793","4","","","","",""
"212280","16-Jan-2006 09:00","11.514","4","","","","",""
"212280","17-Jan-2006 09:00","278.574","4","","","","",""
"212280","19-Jan-2006 09:00","426.701","4","","","","",""
"212280","20-Jan-2006 09:00","401.487","4","","","","",""
"212280","21-Jan-2006 09:00","243.572","4","","","","",""
"212280","23-Jan-2006 09:00","94.1","4","","","","",""
"212280","24-Jan-2006 09:00","59.883","4","","","","",""
"212280","25-Jan-2006 09:00","43.375","4","","","","",""
"212280","26-Jan-2006 09:00","38.231","4","","","","",""
"212280","27-Jan-2006 09:00","33.628","4","","","","",""
"212280","29-Jan-2006 09:00","25.464","4","","","","",""
"212280","01-Feb-2006 09:00","19.385","4","","","","",""
"212280","02-Feb-2006 09:00","17.034","4","","","","",""
"212280","03-Feb-2006 09:00","14.139","4","","","","",""
"212280","05-Feb-2006 09:00","12.145","4","","","","",""
"212280","06-Feb-2006 09:00","11.514","4","","","","",""
"212280","07-Feb-2006 09:00","10.005","4","","","","",""
"212280","08-Feb-2006 09:00","10.9","4","","","","",""
"212280","09-Feb-2006 09:00","9.16","4","","","","",""
"212280","10-Feb-2006 09:00","8.365","4","","","","",""
"212280","11-Feb-2006 09:00","6.916","4","","","","",""
"212280","12-Feb-2006 09:00","5.074","4","","","","",""
"212280","13-Feb-2006 09:00","4.05","4","","","","",""
"212280","14-Feb-2006 09:00","2.927","4","","","","",""
"212280","15-Feb-2006 09:00","2.927","4","","","","",""
"212280","17-Feb-2006 09:00","2.301","4","","","","",""
"212280","18-Feb-2006 09:00","2.301","4","","","","",""
"212280","21-Feb-2006 09:00","2.301","4","","","","",""
"212280","22-Feb-2006 09:00","3.277","4","","","","",""
"212280","24-Feb-2006 09:00","1.765","4","","","","",""
"212280","25-Feb-2006 09:00","1.765","4","","","","",""
"212280","27-Feb-2006 09:00","115.545","4","","","","",""
"212280","28-Feb-2006 09:00","34.733","4","","","","",""
"212280","01-Mar-2006 09:00","20.202","4","","","","",""
"212280","02-Mar-2006 09:00","13.458","4","","","","",""
"212280","03-Mar-2006 09:00","12.145","4","","","","",""
"212280","04-Mar-2006 09:00","10.005","6","","","","",""
"212280","05-Mar-2006 09:00","6.916","6","","","","",""
"212280","06-Mar-2006 09:00","5.646","6","","","","",""
"212280","07-Mar-2006 09:00","4.543","6","","","","",""
"212280","09-Mar-2006 09:00","2.927","6","","","","",""
"212280","11-Mar-2006 09:00","2.602","6","","","","",""
"212280","12-Mar-2006 09:00","2.022","6","","","","",""
"212280","13-Mar-2006 09:00","1.765","6","","","","",""
"212280","14-Mar-2006 09:00","1.315","6","","","","",""
"212280","17-Mar-2006 09:00","1.12","6","","","","",""
"212280","18-Mar-2006 09:00","0.91","6","","","","",""
"212280","19-Mar-2006 09:00","0.98","6","","","","",""
"212280","20-Mar-2006 09:00","0.63","6","","","","",""
"212280","21-Mar-2006 09:00","0.7","6","","","","",""
"212280","23-Mar-2006 09:00","4.05","6","","","","",""
"212280","24-Mar-2006 09:00","3.277","6","","","","",""
"212280","26-Mar-2006 09:00","2.602","6","","","","",""
"212280","27-Mar-2006 09:00","2.301","6","","","","",""
"212280","30-Mar-2006 09:00","2.602","6","","","","",""
"212280","31-Mar-2006 09:00","6.916","6","","","","",""
"212280","01-Apr-2006 09:00","4.05","6","","","","",""
"212280","02-Apr-2006 09:00","3.651","6","","","","",""
"212280","03-Apr-2006 09:00","3.651","6","","","","",""
"212280","04-Apr-2006 09:00","3.277","6","","","","",""
"212280","05-Apr-2006 09:00","2.927","6","","","","",""
"212280","06-Apr-2006 09:00","1.765","4","","","","",""
"212280","07-Apr-2006 09:00","2.022","4","","","","",""
"212280","08-Apr-2006 09:00","1.53","4","","","","",""
"212280","10-Apr-2006 09:00","1.05","4","","","","",""
"212280","12-Apr-2006 09:00","0.77","4","","","","",""
"212280","13-Apr-2006 09:00","0.63","4","","","","",""
"212280","15-Apr-2006 09:00","0.84","4","","","","",""
"212280","16-Apr-2006 09:00","0.42","4","","","","",""
"212280","17-Apr-2006 09:00","0.35","4","","","","",""
"212280","18-Apr-2006 09:00","0.28","4","","","","",""
"212280","19-Apr-2006 09:00","0.35","4","","","","",""
"212280","20-Apr-2006 09:00","0.28","4","","","","",""
"212280","21-Apr-2006 09:00","0.07","4","","","","",""
"212280","22-Apr-2006 09:00","0","4","","","","",""
"212280","23-Apr-2006 09:00","0","4","","","","",""
"212280","24-Apr-2006 09:00","0","4","","","","",""
"212280","26-Apr-2006 09:00","0","4","","","","",""
"212280","27-Apr-2006 09:00","0","4","","","","",""
"212280","28-Apr-2006 09:00","0","4","","","","",""
"212280","01-May-2006 09:00","0","4","","","","",""
"212280","02-May-2006 09:00","0","4","","","","",""
"212280","03-May-2006 09:00","0","4","","","","",""
"212280","04-May-2006 09:00","0","4","","","","",""
"212280","06-May-2006 09:00","0","4","","","","",""
"212280","07-May-2006 09:00","0","4","","","","",""
"212280","08-May-2006 09:00","0","4","","","","",""
"212280","09-May-2006 09:00","0","4","","","","",""
"212280","10-May-2006 09:00","0","4","","","","",""
"212280","11-May-2006 09:00","0","4","","","","",""
"212280","13-May-2006 09:00","0","4","","","","",""
"212280","14-May-2006 09:00","0","4","","","","",""
"212280","16-May-2006 09:00","0","4","","","","",""
"212280","20-May-2006 09:00","0","4","","","","",""
"212280","21-May-2006 09:00","0","4","","","","",""
"212280","22-May-2006 09:00","0","4","","","","",""
"212280","23-May-2006 09:00","0","4","","","","",""
"212280","24-May-2006 09:00","0","11","","","","",""
"212280","26-May-2006 09:00","0","11","","","","",""
"212280","29-May-2006 09:00","0","11","","","","",""
"212280","01-Jun-2006 09:00","0","11","","","","",""
"212280","03-Jun-2006 09:00","0","11","","","","",""
"212280","04-Jun-2006 09:00","0","11","","","","",""
"212280","08-Jun-2006 09:00","10.9","4","","","","",""
"212280","13-Jun-2006 09:00","24.545","4","","","","",""
"212280","16-Jun-2006 09:00","14.838","4","","","","",""
"212280","18-Jun-2006 09:00","10.005","4","","","","",""
"212280","27-Jun-2006 09:00","6.916","4","","","","",""
"212280","28-Jun-2006 09:00","6.259","4","","","","",""
"212280","05-Jul-2006 09:00","6.259","4","","","","",""
"212280","06-Jul-2006 09:00","7.617","4","","","","",""
"212280","07-Jul-2006 09:00","6.259","4","","","","",""
"212280","09-Jul-2006 09:00","8.365","4","","","","",""
"212280","10-Jul-2006 09:00","6.259","4","","","","",""
"212280","13-Jul-2006 09:00","5.646","4","","","","",""
"212280","20-Jul-2006 09:00","12.145","4","","","","",""
"212280","22-Jul-2006 09:00","14.838","4","","","","",""
"212280","23-Jul-2006 09:00","12.793","4","","","","",""
"212280","27-Jul-2006 09:00","37","4","","","","",""
"212280","30-Jul-2006 09:00","16.285","4","","","","",""
"212280","12-Aug-2006 09:00","11.514","4","","","","",""
"212280","14-Aug-2006 09:00","8.365","4","","","","",""
"212280","17-Aug-2006 09:00","6.916","4","","","","",""
"212280","18-Aug-2006 09:00","8.365","4","","","","",""
"212280","19-Aug-2006 09:00","7.617","4","","","","",""
"212280","21-Aug-2006 09:00","5.646","4","","","","",""
"212280","22-Aug-2006 09:00","4.543","4","","","","",""
"212280","23-Aug-2006 09:00","4.543","4","","","","",""
"212280","24-Aug-2006 09:00","3.651","4","","","","",""
"212280","25-Aug-2006 09:00","3.651","4","","","","",""
"212280","26-Aug-2006 09:00","4.05","4","","","","",""
"212280","27-Aug-2006 09:00","4.05","4","","","","",""
"212280","28-Aug-2006 09:00","3.651","4","","","","",""
"212280","31-Aug-2006 09:00","3.277","4","","","","",""
"212280","02-Sep-2006 09:00","2.927","4","","","","",""
"212280","03-Sep-2006 09:00","2.927","4","","","","",""
"212280","05-Sep-2006 09:00","2.301","4","","","","",""
