"Site ID","Timestamp","Flow Rate (ML/day)","Quality code (Flow Rate)","","Quality code","Quality code definition","","Site info"
"212250","02-Oct-1997 09:00","97.195","4","","","","",""
"212250","05-Oct-1997 09:00","75.606","4","","","","",""
"212250","06-Oct-1997 09:00","70.039","4","","","","",""
"212250","08-Oct-1997 09:00","674.985","4","","","","",""
"212250","09-Oct-1997 09:00","333.798","4","","","","",""
"212250","10-Oct-1997 09:00","338.669","4","","","","",""
"212250","11-Oct-1997 09:00","239.724","4","","","","",""
"212250","12-Oct-1997 09:00","189.238","4","","","","",""
"212250","13-Oct-1997 09:00","150.97","4","","","","",""
"212250","14-Oct-1997 09:00","129.946","4","","","","",""
"212250","15-Oct-1997 09:00","115.593","4","","","","",""
"212250","16-Oct-1997 09:00","99.705","4","","","","",""
"212250","17-Oct-1997 09:00","89.9","4","","","","",""
"212250","18-Oct-1997 09:00","81.825","4","","","","",""
"212250","19-Oct-1997 09:00","74.186","4","","","","",""
"212250","20-Oct-1997 09:00","71.403","4","","","","",""
"212250","21-Oct-1997 09:00","68.694","4","","","","",""
"212250","22-Oct-1997 09:00","77.046","4","","","","",""
"212250","23-Oct-1997 09:00","63.763","4","","","","",""
"212250","26-Oct-1997 09:00","99.705","4","","","","",""
"212250","27-Oct-1997 09:00","79.602","4","","","","",""
"212250","28-Oct-1997 09:00","62.164","4","","","","",""
"212250","29-Oct-1997 09:00","55.236","4","","","","",""
"212250","01-Nov-1997 09:00","43.498","6","","","","",""
"212250","02-Nov-1997 09:00","38.111","4","","","","",""
"212250","04-Nov-1997 09:00","38.111","4","","","","",""
"212250","05-Nov-1997 09:00","46.377","4","","","","",""
"212250","08-Nov-1997 09:00","38.111","4","","","","",""
"212250","09-Nov-1997 09:00","36.421","4","","","","",""
"212250","10-Nov-1997 09:00","35.596","4","","","","",""
"212250","11-Nov-1997 09:00","38.111","4","","","","",""
"212250","12-Nov-1997 09:00","36.421","4","","","","",""
"212250","18-Nov-1997 09:00","22.525","6","","","","",""
"212250","19-Nov-1997 09:00","20.306","6","","","","",""
"212250","22-Nov-1997 09:00","16.303","6","","","","",""
"212250","30-Nov-1997 09:00","9.097","6","","","","",""
"212250","05-Dec-1997 09:00","7.35","6","","","","",""
"212250","11-Dec-1997 09:00","54.493","6","","","","",""
"212250","12-Dec-1997 09:00","32.423","4","","","","",""
"212250","13-Dec-1997 09:00","23.693","4","","","","",""
"212250","14-Dec-1997 09:00","19.775","4","","","","",""
"212250","15-Dec-1997 09:00","19.775","4","","","","",""
"212250","16-Dec-1997 09:00","16.303","4","","","","",""
"212250","17-Dec-1997 09:00","16.303","4","","","","",""
"212250","18-Dec-1997 09:00","14.247","4","","","","",""
"212250","19-Dec-1997 09:00","14.247","4","","","","",""
"212250","20-Dec-1997 09:00","14.742","4","","","","",""
"212250","22-Dec-1997 09:00","16.303","4","","","","",""
"212250","24-Dec-1997 09:00","10.752","4","","","","",""
"212250","26-Dec-1997 09:00","7.35","4","","","","",""
"212250","28-Dec-1997 09:00","7.624","4","","","","",""
"212250","29-Dec-1997 09:00","8.487","4","","","","",""
"212250","30-Dec-1997 09:00","8.192","4","","","","",""
"212250","31-Dec-1997 09:00","9.097","4","","","","",""
"212250","01-Jan-1998 09:00","16.849","4","","","","",""
"212250","02-Jan-1998 09:00","47.365","4","","","","",""
"212250","03-Jan-1998 09:00","26.787","4","","","","",""
"212250","04-Jan-1998 09:00","51.577","4","","","","",""
"212250","05-Jan-1998 09:00","104.841","4","","","","",""
"212250","06-Jan-1998 09:00","74.186","4","","","","",""
"212250","09-Jan-1998 09:00","38.975","4","","","","",""
"212250","11-Jan-1998 09:00","196.422","4","","","","",""
"212250","13-Jan-1998 09:00","91.092","4","","","","",""
"212250","14-Jan-1998 09:00","62.164","4","","","","",""
"212250","15-Jan-1998 09:00","52.298","4","","","","",""
"212250","16-Jan-1998 09:00","44.444","4","","","","",""
"212250","17-Jan-1998 09:00","49.447","4","","","","",""
"212250","18-Jan-1998 09:00","42.566","4","","","","",""
"212250","19-Jan-1998 09:00","40.744","4","","","","",""
"212250","20-Jan-1998 09:00","50.862","4","","","","",""
"212250","21-Jan-1998 09:00","114.214","4","","","","",""
"212250","22-Jan-1998 09:00","80.709","4","","","","",""
"212250","23-Jan-1998 09:00","67.028","4","","","","",""
"212250","24-Jan-1998 09:00","54.493","4","","","","",""
"212250","25-Jan-1998 09:00","80.709","4","","","","",""
"212250","26-Jan-1998 09:00","152.528","4","","","","",""
"212250","27-Jan-1998 09:00","121.211","4","","","","",""
"212250","28-Jan-1998 09:00","89.9","4","","","","",""
"212250","31-Jan-1998 09:00","48.054","4","","","","",""
"212250","01-Feb-1998 09:00","42.566","4","","","","",""
"212250","03-Feb-1998 09:00","35.596","4","","","","",""
"212250","04-Feb-1998 09:00","31.661","4","","","","",""
"212250","05-Feb-1998 09:00","35.596","4","","","","",""
"212250","06-Feb-1998 09:00","62.961","4","","","","",""
"212250","07-Feb-1998 09:00","203.764","4","","","","",""
"212250","08-Feb-1998 09:00","143.322","4","","","","",""
"212250","09-Feb-1998 09:00","140.329","4","","","","",""
"212250","10-Feb-1998 09:00","124.082","4","","","","",""
"212250","14-Feb-1998 09:00","75.606","4","","","","",""
"212250","15-Feb-1998 09:00","62.164","4","","","","",""
"212250","17-Feb-1998 09:00","48.748","4","","","","",""
"212250","18-Feb-1998 09:00","38.975","4","","","","",""
"212250","19-Feb-1998 09:00","35.596","4","","","","",""
"212250","20-Feb-1998 09:00","29.449","4","","","","",""
"212250","21-Feb-1998 09:00","26.787","4","","","","",""
"212250","22-Feb-1998 09:00","22.525","4","","","","",""
"212250","25-Feb-1998 09:00","15.25","4","","","","",""
"212250","27-Feb-1998 09:00","12.384","4","","","","",""
"212250","28-Feb-1998 09:00","12.832","4","","","","",""
"212250","01-Mar-1998 09:00","13.763","4","","","","",""
"212250","03-Mar-1998 09:00","15.25","4","","","","",""
"212250","04-Mar-1998 09:00","20.846","4","","","","",""
"212250","02-Apr-1998 09:00","7.037","4","","","","",""
"212250","03-Apr-1998 09:00","6.883","4","","","","",""
"212250","04-Apr-1998 09:00","6.579","4","","","","",""
"212250","05-Apr-1998 09:00","6.883","4","","","","",""
"212250","06-Apr-1998 09:00","6.73","4","","","","",""
"212250","07-Apr-1998 09:00","6.883","4","","","","",""
"212250","08-Apr-1998 09:00","6.73","4","","","","",""
"212250","12-Apr-1998 09:00","30.912","4","","","","",""
"212250","13-Apr-1998 09:00","30.912","4","","","","",""
"212250","14-Apr-1998 09:00","24.292","4","","","","",""
"212250","15-Apr-1998 09:00","22.525","4","","","","",""
"212250","16-Apr-1998 09:00","20.846","4","","","","",""
"212250","17-Apr-1998 09:00","19.163","4","","","","",""
"212250","18-Apr-1998 09:00","17.979","4","","","","",""
"212250","19-Apr-1998 09:00","16.849","4","","","","",""
"212250","20-Apr-1998 09:00","17.979","4","","","","",""
"212250","21-Apr-1998 09:00","16.849","4","","","","",""
"212250","22-Apr-1998 09:00","23.693","4","","","","",""
"212250","23-Apr-1998 09:00","60.586","4","","","","",""
"212250","24-Apr-1998 09:00","162.076","4","","","","",""
"212250","25-Apr-1998 09:00","150.97","4","","","","",""
"212250","26-Apr-1998 09:00","106.15","4","","","","",""
"212250","27-Apr-1998 09:00","74.186","4","","","","",""
"212250","28-Apr-1998 09:00","68.694","4","","","","",""
"212250","29-Apr-1998 09:00","60.586","4","","","","",""
"212250","30-Apr-1998 09:00","56.737","4","","","","",""
"212250","01-May-1998 09:00","51.577","4","","","","",""
"212250","02-May-1998 09:00","51.577","4","","","","",""
"212250","03-May-1998 09:00","87.545","4","","","","",""
"212250","04-May-1998 09:00","180.481","4","","","","",""
"212250","05-May-1998 09:00","203.764","4","","","","",""
"212250","06-May-1998 09:00","1252.256","4","","","","",""
"212250","09-May-1998 09:00","272.821","4","","","","",""
"212250","10-May-1998 09:00","210.561","4","","","","",""
"212250","11-May-1998 09:00","168.633","4","","","","",""
"212250","12-May-1998 09:00","143.322","4","","","","",""
"212250","14-May-1998 09:00","114.214","4","","","","",""
"212250","16-May-1998 09:00","115.593","4","","","","",""
"212250","17-May-1998 09:00","118.382","4","","","","",""
"212250","18-May-1998 09:00","140.329","4","","","","",""
"212250","19-May-1998 09:00","155.672","4","","","","",""
"212250","20-May-1998 09:00","321.802","4","","","","",""
"212250","21-May-1998 09:00","230.936","4","","","","",""
"212250","23-May-1998 09:00","168.633","4","","","","",""
"212250","24-May-1998 09:00","141.821","4","","","","",""
"212250","25-May-1998 09:00","124.082","4","","","","",""
"212250","26-May-1998 09:00","114.214","4","","","","",""
"212250","27-May-1998 09:00","107.469","4","","","","",""
"212250","28-May-1998 09:00","98.445","4","","","","",""
"212250","29-May-1998 09:00","92.293","4","","","","",""
"212250","30-May-1998 09:00","86.382","4","","","","",""
"212250","31-May-1998 09:00","79.602","4","","","","",""
"212250","01-Jun-1998 09:00","75.606","4","","","","",""
"212250","02-Jun-1998 09:00","87.545","4","","","","",""
"212250","04-Jun-1998 09:00","412.461","4","","","","",""
"212250","05-Jun-1998 09:00","434.198","4","","","","",""
"212250","07-Jun-1998 09:00","296.319","4","","","","",""
"212250","08-Jun-1998 09:00","259.678","4","","","","",""
"212250","09-Jun-1998 09:00","229.2","4","","","","",""
"212250","10-Jun-1998 09:00","210.561","4","","","","",""
"212250","12-Jun-1998 09:00","177.047","4","","","","",""
"212250","13-Jun-1998 09:00","162.076","4","","","","",""
"212250","14-Jun-1998 09:00","150.97","4","","","","",""
"212250","16-Jun-1998 09:00","131.438","4","","","","",""
"212250","19-Jun-1998 09:00","111.486","4","","","","",""
"212250","20-Jun-1998 09:00","106.15","4","","","","",""
"212250","21-Jun-1998 09:00","100.974","4","","","","",""
"212250","22-Jun-1998 09:00","98.445","4","","","","",""
"212250","23-Jun-1998 09:00","716.902","4","","","","",""
"212250","24-Jun-1998 09:00","713.629","4","","","","",""
"212250","25-Jun-1998 09:00","631.366","4","","","","",""
"212250","26-Jun-1998 09:00","508.277","4","","","","",""
"212250","27-Jun-1998 09:00","414.847","4","","","","",""
"212250","28-Jun-1998 09:00","356.046","4","","","","",""
"212250","29-Jun-1998 09:00","314.729","4","","","","",""
"212250","30-Jun-1998 09:00","278.561","4","","","","",""
"212250","01-Jul-1998 09:00","255.986","4","","","","",""
"212250","02-Jul-1998 09:00","234.43","4","","","","",""
"212250","03-Jul-1998 09:00","217.241","4","","","","",""
"212250","04-Jul-1998 09:00","200.073","4","","","","",""
"212250","05-Jul-1998 09:00","189.238","4","","","","",""
"212250","06-Jul-1998 09:00","177.047","4","","","","",""
"212250","07-Jul-1998 09:00","201.914","4","","","","",""
"212250","09-Jul-1998 09:00","168.633","4","","","","",""
"212250","13-Jul-1998 09:00","144.833","4","","","","",""
"212250","14-Jul-1998 09:00","137.373","4","","","","",""
"212250","16-Jul-1998 09:00","128.465","4","","","","",""
"212250","17-Jul-1998 09:00","124.082","4","","","","",""
"212250","18-Jul-1998 09:00","118.382","4","","","","",""
"212250","19-Jul-1998 09:00","122.641","4","","","","",""
"212250","21-Jul-1998 09:00","171.97","4","","","","",""
"212250","22-Jul-1998 09:00","289.584","4","","","","",""
"212250","23-Jul-1998 09:00","441.576","4","","","","",""
"212250","24-Jul-1998 09:00","328.969","4","","","","",""
"212250","25-Jul-1998 09:00","265.268","4","","","","",""
"212250","27-Jul-1998 09:00","766.968","4","","","","",""
"212250","28-Jul-1998 09:00","811.489","4","","","","",""
"212250","29-Jul-1998 09:00","900.275","4","","","","",""
"212250","30-Jul-1998 09:00","777.201","4","","","","",""
"212250","31-Jul-1998 09:00","678.161","4","","","","",""
"212250","01-Aug-1998 09:00","554.583","4","","","","",""
"212250","02-Aug-1998 09:00","479.451","4","","","","",""
"212250","03-Aug-1998 09:00","434.198","4","","","","",""
"212250","04-Aug-1998 09:00","389.001","4","","","","",""
"212250","05-Aug-1998 09:00","389.001","4","","","","",""
"212250","07-Aug-1998 09:00","2489.398","4","","","","",""
"212250","08-Aug-1998 09:00","70032.982","6","","","","",""
"212250","12-Aug-1998 09:00","3330.041","6","","","","",""
"212250","13-Aug-1998 09:00","2997.989","4","","","","",""
"212250","14-Aug-1998 09:00","2450.481","4","","","","",""
"212250","15-Aug-1998 09:00","1977.126","4","","","","",""
"212250","16-Aug-1998 09:00","2109.299","4","","","","",""
"212250","17-Aug-1998 09:00","6594.567","4","","","","",""
"212250","18-Aug-1998 09:00","6803.794","4","","","","",""
"212250","19-Aug-1998 09:00","5369.505","4","","","","",""
"212250","20-Aug-1998 09:00","4497.939","4","","","","",""
"212250","21-Aug-1998 09:00","3578.864","4","","","","",""
"212250","22-Aug-1998 09:00","3183.553","4","","","","",""
"212250","23-Aug-1998 09:00","5018.984","4","","","","",""
"212250","24-Aug-1998 09:00","4277.287","4","","","","",""
"212250","25-Aug-1998 09:00","2921.139","4","","","","",""
"212250","26-Aug-1998 09:00","2512.922","4","","","","",""
"212250","27-Aug-1998 09:00","2246.56","4","","","","",""
"212250","28-Aug-1998 09:00","2081.052","4","","","","",""
"212250","29-Aug-1998 09:00","1507.877","4","","","","",""
"212250","30-Aug-1998 09:00","1394.232","4","","","","",""
"212250","31-Aug-1998 09:00","1158.769","4","","","","",""
"212250","02-Sep-1998 09:00","773.782","4","","","","",""
"212250","03-Sep-1998 09:00","750.076","4","","","","",""
"212250","04-Sep-1998 09:00","643.668","4","","","","",""
"212250","05-Sep-1998 09:00","628.31","4","","","","",""
"212250","06-Sep-1998 09:00","652.978","4","","","","",""
"212250","07-Sep-1998 09:00","1085.152","4","","","","",""
"212250","08-Sep-1998 09:00","568.878","4","","","","",""
"212250","09-Sep-1998 09:00","495.064","4","","","","",""
"212250","10-Sep-1998 09:00","461.57","4","","","","",""
"212250","11-Sep-1998 09:00","436.65","4","","","","",""
"212250","12-Sep-1998 09:00","429.317","4","","","","",""
"212250","13-Sep-1998 09:00","466.642","4","","","","",""
"212250","14-Sep-1998 09:00","456.528","4","","","","",""
"212250","15-Sep-1998 09:00","497.692","4","","","","",""
"212250","16-Sep-1998 09:00","625.263","4","","","","",""
"212250","17-Sep-1998 09:00","400.64","4","","","","",""
"212250","18-Sep-1998 09:00","371.351","4","","","","",""
"212250","19-Sep-1998 09:00","336.228","4","","","","",""
"212250","20-Sep-1998 09:00","333.798","4","","","","",""
"212250","21-Sep-1998 09:00","456.528","4","","","","",""
"212250","22-Sep-1998 09:00","393.635","4","","","","",""
"212250","23-Sep-1998 09:00","289.584","4","","","","",""
"212250","24-Sep-1998 09:00","267.146","4","","","","",""
"212250","25-Sep-1998 09:00","331.378","4","","","","",""
"212250","26-Sep-1998 09:00","338.669","4","","","","",""
"212250","27-Sep-1998 09:00","300.861","4","","","","",""
"212250","28-Sep-1998 09:00","282.94","4","","","","",""
"212250","29-Sep-1998 09:00","274.727","4","","","","",""
"212250","30-Sep-1998 09:00","267.146","4","","","","",""
"212250","01-Oct-1998 09:00","200.073","4","","","","",""
"212250","02-Oct-1998 09:00","192.81","4","","","","",""
"212250","04-Oct-1998 09:00","170.296","4","","","","",""
"212250","05-Oct-1998 09:00","165.335","4","","","","",""
"212250","06-Oct-1998 09:00","183.955","4","","","","",""
"212250","07-Oct-1998 09:00","274.727","4","","","","",""
"212250","08-Oct-1998 09:00","298.585","4","","","","",""
"212250","09-Oct-1998 09:00","319.434","4","","","","",""
"212250","10-Oct-1998 09:00","300.861","4","","","","",""
"212250","11-Oct-1998 09:00","289.584","4","","","","",""
"212250","12-Oct-1998 09:00","254.151","4","","","","",""
"212250","13-Oct-1998 09:00","272.821","4","","","","",""
"212250","14-Oct-1998 09:00","237.952","4","","","","",""
"212250","15-Oct-1998 09:00","171.97","4","","","","",""
"212250","17-Oct-1998 09:00","155.672","4","","","","",""
"212250","18-Oct-1998 09:00","147.882","4","","","","",""
"212250","19-Oct-1998 09:00","147.882","4","","","","",""
"212250","20-Oct-1998 09:00","239.724","4","","","","",""
"212250","21-Oct-1998 09:00","319.434","4","","","","",""
"212250","22-Oct-1998 09:00","270.922","4","","","","",""
"212250","23-Oct-1998 09:00","232.68","4","","","","",""
"212250","24-Oct-1998 09:00","173.652","4","","","","",""
"212250","25-Oct-1998 09:00","163.701","4","","","","",""
"212250","26-Oct-1998 09:00","255.986","4","","","","",""
"212250","27-Oct-1998 09:00","187.467","4","","","","",""
"212250","28-Oct-1998 09:00","252.323","4","","","","",""
"212250","29-Oct-1998 09:00","165.335","4","","","","",""
"212250","30-Oct-1998 09:00","138.846","4","","","","",""
"212250","31-Oct-1998 09:00","144.833","4","","","","",""
"212250","01-Nov-1998 09:00","144.833","4","","","","",""
"212250","02-Nov-1998 09:00","125.532","4","","","","",""
"212250","03-Nov-1998 09:00","178.759","4","","","","",""
"212250","04-Nov-1998 09:00","143.322","4","","","","",""
"212250","05-Nov-1998 09:00","110.137","4","","","","",""
"212250","06-Nov-1998 09:00","95.955","4","","","","",""
"212250","07-Nov-1998 09:00","94.725","4","","","","",""
"212250","08-Nov-1998 09:00","98.445","4","","","","",""
"212250","09-Nov-1998 09:00","155.672","4","","","","",""
"212250","10-Nov-1998 09:00","173.652","4","","","","",""
"212250","11-Nov-1998 09:00","141.821","4","","","","",""
"212250","12-Nov-1998 09:00","158.855","4","","","","",""
"212250","13-Nov-1998 09:00","405.347","4","","","","",""
"212250","14-Nov-1998 09:00","371.351","4","","","","",""
"212250","15-Nov-1998 09:00","287.359","4","","","","",""
"212250","16-Nov-1998 09:00","246.881","4","","","","",""
"212250","17-Nov-1998 09:00","274.727","4","","","","",""
"212250","18-Nov-1998 09:00","254.151","4","","","","",""
"212250","19-Nov-1998 09:00","381.766","4","","","","",""
"212250","20-Nov-1998 09:00","338.669","4","","","","",""
"212250","21-Nov-1998 09:00","298.585","4","","","","",""
"212250","23-Nov-1998 09:00","218.928","4","","","","",""
"212250","24-Nov-1998 09:00","203.764","4","","","","",""
"212250","25-Nov-1998 09:00","183.955","4","","","","",""
"212250","26-Nov-1998 09:00","207.263","4","","","","",""
"212250","27-Nov-1998 09:00","234.43","4","","","","",""
"212250","28-Nov-1998 09:00","207.263","4","","","","",""
"212250","29-Nov-1998 09:00","178.759","4","","","","",""
"212250","30-Nov-1998 09:00","160.461","4","","","","",""
"212250","02-Dec-1998 09:00","135.909","4","","","","",""
"212250","03-Dec-1998 09:00","126.993","4","","","","",""
"212250","04-Dec-1998 09:00","118.382","4","","","","",""
"212250","05-Dec-1998 09:00","107.469","4","","","","",""
"212250","07-Dec-1998 09:00","100.974","4","","","","",""
"212250","08-Dec-1998 09:00","98.445","4","","","","",""
"212250","09-Dec-1998 09:00","100.974","4","","","","",""
"212250","10-Dec-1998 09:00","160.461","4","","","","",""
"212250","11-Dec-1998 09:00","173.652","4","","","","",""
"212250","12-Dec-1998 09:00","124.082","4","","","","",""
"212250","13-Dec-1998 09:00","102.253","4","","","","",""
"212250","14-Dec-1998 09:00","106.15","4","","","","",""
"212250","15-Dec-1998 09:00","144.833","4","","","","",""
"212250","16-Dec-1998 09:00","324.181","4","","","","",""
"212250","17-Dec-1998 09:00","255.986","4","","","","",""
"212250","18-Dec-1998 09:00","225.748","4","","","","",""
"212250","21-Dec-1998 09:00","234.43","4","","","","",""
"212250","22-Dec-1998 09:00","194.611","4","","","","",""
"212250","23-Dec-1998 09:00","162.076","4","","","","",""
"212250","24-Dec-1998 09:00","147.882","4","","","","",""
"212250","25-Dec-1998 09:00","129.946","4","","","","",""
"212250","26-Dec-1998 09:00","116.982","4","","","","",""
"212250","28-Dec-1998 09:00","94.725","4","","","","",""
"212250","29-Dec-1998 09:00","85.229","4","","","","",""
"212250","02-Jan-1999 09:00","92.293","4","","","","",""
"212250","03-Jan-1999 09:00","98.445","4","","","","",""
"212250","05-Jan-1999 09:00","79.602","4","","","","",""
"212250","06-Jan-1999 09:00","84.084","4","","","","",""
"212250","07-Jan-1999 09:00","72.785","4","","","","",""
"212250","08-Jan-1999 09:00","63.763","4","","","","",""
"212250","09-Jan-1999 09:00","64.571","4","","","","",""
"212250","10-Jan-1999 09:00","58.26","4","","","","",""
"212250","11-Jan-1999 09:00","53.756","4","","","","",""
"212250","12-Jan-1999 09:00","50.152","4","","","","",""
"212250","14-Jan-1999 09:00","47.365","4","","","","",""
"212250","15-Jan-1999 09:00","50.152","4","","","","",""
"212250","16-Jan-1999 09:00","54.493","4","","","","",""
"212250","17-Jan-1999 09:00","48.748","4","","","","",""
"212250","18-Jan-1999 09:00","41.648","4","","","","",""
"212250","20-Jan-1999 09:00","45.404","4","","","","",""
"212250","21-Jan-1999 09:00","50.152","4","","","","",""
"212250","22-Jan-1999 09:00","70.039","4","","","","",""
"212250","23-Jan-1999 09:00","402.99","4","","","","",""
"212250","24-Jan-1999 09:00","208.909","4","","","","",""
"212250","25-Jan-1999 09:00","138.846","4","","","","",""
"212250","26-Jan-1999 09:00","124.082","4","","","","",""
"212250","27-Jan-1999 09:00","103.542","4","","","","",""
"212250","28-Jan-1999 09:00","86.382","4","","","","",""
"212250","29-Jan-1999 09:00","182.213","4","","","","",""
"212250","30-Jan-1999 09:00","171.97","4","","","","",""
"212250","31-Jan-1999 09:00","147.882","4","","","","",""
"212250","02-Feb-1999 09:00","229.2","4","","","","",""
"212250","03-Feb-1999 09:00","310.065","4","","","","",""
"212250","06-Feb-1999 09:00","198.242","4","","","","",""
"212250","07-Feb-1999 09:00","166.979","4","","","","",""
"212250","08-Feb-1999 09:00","140.329","4","","","","",""
"212250","09-Feb-1999 09:00","180.481","4","","","","",""
"212250","10-Feb-1999 09:00","2948.97","4","","","","",""
"212250","11-Feb-1999 09:00","1836.885","4","","","","",""
"212250","12-Feb-1999 09:00","1019.474","4","","","","",""
"212250","13-Feb-1999 09:00","703.859","4","","","","",""
"212250","14-Feb-1999 09:00","546.256","4","","","","",""
"212250","15-Feb-1999 09:00","431.754","4","","","","",""
"212250","16-Feb-1999 09:00","356.046","4","","","","",""
"212250","17-Feb-1999 09:00","294.064","4","","","","",""
"212250","20-Feb-1999 09:00","196.422","4","","","","",""
"212250","21-Feb-1999 09:00","177.047","4","","","","",""
"212250","22-Feb-1999 09:00","163.701","4","","","","",""
"212250","23-Feb-1999 09:00","158.855","4","","","","",""
"212250","24-Feb-1999 09:00","143.322","4","","","","",""
"212250","25-Feb-1999 09:00","165.335","4","","","","",""
"212250","26-Feb-1999 09:00","152.528","4","","","","",""
"212250","27-Feb-1999 09:00","143.322","4","","","","",""
"212250","28-Feb-1999 09:00","132.941","4","","","","",""
"212250","01-Mar-1999 09:00","138.846","4","","","","",""
"212250","02-Mar-1999 09:00","158.855","4","","","","",""
"212250","03-Mar-1999 09:00","168.633","4","","","","",""
"212250","04-Mar-1999 09:00","141.821","4","","","","",""
"212250","05-Mar-1999 09:00","122.641","4","","","","",""
"212250","06-Mar-1999 09:00","107.469","4","","","","",""
"212250","07-Mar-1999 09:00","97.195","4","","","","",""
"212250","08-Mar-1999 09:00","99.705","4","","","","",""
"212250","09-Mar-1999 09:00","110.137","4","","","","",""
"212250","10-Mar-1999 09:00","116.982","4","","","","",""
"212250","11-Mar-1999 09:00","95.955","4","","","","",""
"212250","12-Mar-1999 09:00","89.9","4","","","","",""
"212250","13-Mar-1999 09:00","99.705","4","","","","",""
"212250","14-Mar-1999 09:00","121.211","4","","","","",""
"212250","15-Mar-1999 09:00","124.082","4","","","","",""
"212250","16-Mar-1999 09:00","129.946","4","","","","",""
"212250","17-Mar-1999 09:00","111.486","4","","","","",""
"212250","19-Mar-1999 09:00","95.955","4","","","","",""
"212250","20-Mar-1999 09:00","99.705","4","","","","",""
"212250","21-Mar-1999 09:00","227.47","4","","","","",""
"212250","22-Mar-1999 09:00","155.672","4","","","","",""
"212250","23-Mar-1999 09:00","121.211","4","","","","",""
"212250","24-Mar-1999 09:00","106.15","4","","","","",""
"212250","25-Mar-1999 09:00","94.725","4","","","","",""
"212250","26-Mar-1999 09:00","88.718","4","","","","",""
"212250","27-Mar-1999 09:00","81.825","4","","","","",""
"212250","28-Mar-1999 09:00","108.798","4","","","","",""
"212250","29-Mar-1999 09:00","125.532","4","","","","",""
"212250","30-Mar-1999 09:00","88.718","4","","","","",""
"212250","02-Apr-1999 09:00","98.445","4","","","","",""
"212250","03-Apr-1999 09:00","314.729","4","","","","",""
"212250","04-Apr-1999 09:00","303.146","4","","","","",""
"212250","05-Apr-1999 09:00","537.996","4","","","","",""
"212250","06-Apr-1999 09:00","970.683","4","","","","",""
"212250","07-Apr-1999 09:00","577.59","4","","","","",""
"212250","08-Apr-1999 09:00","456.528","4","","","","",""
"212250","09-Apr-1999 09:00","353.532","4","","","","",""
"212250","10-Apr-1999 09:00","296.319","4","","","","",""
"212250","11-Apr-1999 09:00","259.678","4","","","","",""
"212250","13-Apr-1999 09:00","1633.453","4","","","","",""
"212250","14-Apr-1999 09:00","690.945","4","","","","",""
"212250","15-Apr-1999 09:00","431.754","4","","","","",""
"212250","16-Apr-1999 09:00","637.501","4","","","","",""
"212250","17-Apr-1999 09:00","628.31","4","","","","",""
"212250","18-Apr-1999 09:00","361.105","4","","","","",""
"212250","19-Apr-1999 09:00","222.324","4","","","","",""
"212250","20-Apr-1999 09:00","171.97","4","","","","",""
"212250","21-Apr-1999 09:00","149.421","4","","","","",""
"212250","22-Apr-1999 09:00","132.941","4","","","","",""
"212250","23-Apr-1999 09:00","121.211","4","","","","",""
"212250","25-Apr-1999 09:00","110.137","4","","","","",""
"212250","26-Apr-1999 09:00","104.841","4","","","","",""
"212250","28-Apr-1999 09:00","94.725","4","","","","",""
"212250","30-Apr-1999 09:00","91.092","4","","","","",""
"212250","01-May-1999 09:00","112.845","4","","","","",""
"212250","02-May-1999 09:00","119.791","4","","","","",""
"212250","03-May-1999 09:00","110.137","4","","","","",""
"212250","04-May-1999 09:00","97.195","4","","","","",""
"212250","05-May-1999 09:00","89.9","4","","","","",""
"212250","06-May-1999 09:00","88.718","4","","","","",""
"212250","08-May-1999 09:00","94.725","4","","","","",""
"212250","09-May-1999 09:00","87.545","4","","","","",""
"212250","10-May-1999 09:00","86.382","4","","","","",""
"212250","11-May-1999 09:00","80.709","4","","","","",""
"212250","12-May-1999 09:00","84.084","4","","","","",""
"212250","13-May-1999 09:00","79.602","4","","","","",""
"212250","14-May-1999 09:00","77.046","4","","","","",""
"212250","15-May-1999 09:00","74.186","4","","","","",""
"212250","16-May-1999 09:00","68.694","4","","","","",""
"212250","17-May-1999 09:00","71.403","4","","","","",""
"212250","18-May-1999 09:00","68.694","4","","","","",""
"212250","19-May-1999 09:00","67.028","4","","","","",""
"212250","05-Jun-1999 09:00","55.984","4","","","","",""
"212250","10-Jun-1999 09:00","75.606","4","","","","",""
"212250","11-Jun-1999 09:00","99.705","4","","","","",""
"212250","14-Jun-1999 09:00","72.785","4","","","","",""
"212250","16-Jun-1999 09:00","81.825","4","","","","",""
"212250","18-Jun-1999 09:00","65.385","4","","","","",""
"212250","19-Jun-1999 09:00","71.403","4","","","","",""
"212250","20-Jun-1999 09:00","70.039","4","","","","",""
"212250","22-Jun-1999 09:00","61.372","4","","","","",""
"212250","23-Jun-1999 09:00","55.984","4","","","","",""
"212250","24-Jun-1999 09:00","55.236","4","","","","",""
"212250","25-Jun-1999 09:00","59.03","4","","","","",""
"212250","26-Jun-1999 09:00","55.984","4","","","","",""
"212250","27-Jun-1999 09:00","57.496","4","","","","",""
"212250","28-Jun-1999 09:00","92.293","4","","","","",""
"212250","30-Jun-1999 09:00","54.493","4","","","","",""
"212250","01-Jul-1999 09:00","53.756","4","","","","",""
"212250","02-Jul-1999 09:00","112.845","4","","","","",""
"212250","03-Jul-1999 09:00","138.846","4","","","","",""
"212250","05-Jul-1999 09:00","112.845","4","","","","",""
