"Site ID","Timestamp","Flow Rate (ML/day)","Quality code (Flow Rate)","","Quality code","Quality code definition","","Site info"
"212260","28-Mar-2001 09:00","98.456","6","","","","",""
"212260","29-Mar-2001 09:00","90.584","6","","","","",""
"212260","30-Mar-2001 09:00","83.639","6","","","","",""
"212260","31-Mar-2001 09:00","81.146","6","","","","",""
"212260","01-Apr-2001 09:00","79.518","6","","","","",""
"212260","02-Apr-2001 09:00","75.293","6","","","","",""
"212260","03-Apr-2001 09:00","81.146","6","","","","",""
"212260","04-Apr-2001 09:00","80.329","6","","","","",""
"212260","05-Apr-2001 09:00","75.956","6","","","","",""
"212260","06-Apr-2001 09:00","76.623","6","","","","",""
"212260","07-Apr-2001 09:00","74.635","6","","","","",""
"212260","08-Apr-2001 09:00","68.081","6","","","","",""
"212260","09-Apr-2001 09:00","63.881","6","","","","",""
"212260","10-Apr-2001 09:00","66.658","6","","","","",""
"212260","11-Apr-2001 09:00","73.331","6","","","","",""
"212260","12-Apr-2001 09:00","73.331","6","","","","",""
"212260","13-Apr-2001 09:00","72.686","6","","","","",""
"212260","14-Apr-2001 09:00","63.881","6","","","","",""
"212260","15-Apr-2001 09:00","60.666","6","","","","",""
"212260","21-Apr-2001 09:00","79.518","6","","","","",""
"212260","23-Apr-2001 09:00","240.53","6","","","","",""
"212260","27-Apr-2001 09:00","93.396","6","","","","",""
"212260","28-Apr-2001 09:00","85.334","6","","","","",""
"212260","30-Apr-2001 09:00","73.981","6","","","","",""
"212260","01-May-2001 09:00","78.713","6","","","","",""
"212260","02-May-2001 09:00","83.639","6","","","","",""
"212260","06-May-2001 09:00","81.971","6","","","","",""
"212260","07-May-2001 09:00","108.956","6","","","","",""
"212260","08-May-2001 09:00","116.516","6","","","","",""
"212260","12-May-2001 09:00","77.971","6","","","","",""
"212260","15-May-2001 09:00","65.955","6","","","","",""
"212260","24-May-2001 09:00","60.073","6","","","","",""
"212260","25-May-2001 09:00","57.175","6","","","","",""
"212260","26-May-2001 09:00","56.046","6","","","","",""
"212260","27-May-2001 09:00","53.674","6","","","","",""
"212260","29-May-2001 09:00","51.346","6","","","","",""
"212260","01-Jun-2001 09:00","50.777","6","","","","",""
"212260","02-Jun-2001 09:00","50.213","6","","","","",""
"212260","03-Jun-2001 09:00","49.099","6","","","","",""
"212260","06-Jun-2001 09:00","46.432","6","","","","",""
"212260","08-Jun-2001 09:00","45.4","6","","","","",""
"212260","09-Jun-2001 09:00","46.432","6","","","","",""
"212260","11-Jun-2001 09:00","48.552","6","","","","",""
"212260","12-Jun-2001 09:00","51.921","6","","","","",""
"212260","13-Jun-2001 09:00","56.608","6","","","","",""
"212260","14-Jun-2001 09:00","53.084","6","","","","",""
"212260","16-Jun-2001 09:00","49.099","6","","","","",""
"212260","17-Jun-2001 09:00","51.346","6","","","","",""
"212260","18-Jun-2001 09:00","51.346","6","","","","",""
"212260","19-Jun-2001 09:00","49.653","6","","","","",""
"212260","21-Jun-2001 09:00","45.4","6","","","","",""
"212260","22-Jun-2001 09:00","43.389","6","","","","",""
"212260","23-Jun-2001 09:00","42.379","6","","","","",""
"212260","24-Jun-2001 09:00","42.379","6","","","","",""
"212260","26-Jun-2001 09:00","40.859","6","","","","",""
"212260","28-Jun-2001 09:00","38.423","6","","","","",""
"212260","29-Jun-2001 09:00","37.95","6","","","","",""
"212260","01-Jul-2001 09:00","37.018","6","","","","",""
"212260","02-Jul-2001 09:00","37.95","6","","","","",""
"212260","04-Jul-2001 09:00","38.423","6","","","","",""
"212260","05-Jul-2001 09:00","38.423","6","","","","",""
"212260","06-Jul-2001 09:00","39.87","6","","","","",""
"212260","07-Jul-2001 09:00","41.867","6","","","","",""
"212260","08-Jul-2001 09:00","45.913","6","","","","",""
"212260","09-Jul-2001 09:00","45.4","6","","","","",""
"212260","10-Jul-2001 09:00","49.099","6","","","","",""
"212260","12-Jul-2001 09:00","50.777","6","","","","",""
"212260","13-Jul-2001 09:00","58.9","6","","","","",""
"212260","14-Jul-2001 09:00","62.527","6","","","","",""
"212260","15-Jul-2001 09:00","59.485","6","","","","",""
"212260","16-Jul-2001 09:00","54.869","6","","","","",""
"212260","17-Jul-2001 09:00","51.921","6","","","","",""
"212260","18-Jul-2001 09:00","47.483","6","","","","",""
"212260","19-Jul-2001 09:00","43.885","6","","","","",""
"212260","20-Jul-2001 09:00","42.379","6","","","","",""
"212260","21-Jul-2001 09:00","41.36","6","","","","",""
"212260","22-Jul-2001 09:00","39.87","6","","","","",""
"212260","23-Jul-2001 09:00","38.423","6","","","","",""
"212260","24-Jul-2001 09:00","40.362","6","","","","",""
"212260","25-Jul-2001 09:00","40.362","6","","","","",""
"212260","27-Jul-2001 09:00","70.775","6","","","","",""
"212260","28-Jul-2001 09:00","124.487","6","","","","",""
"212260","29-Jul-2001 09:00","224.265","6","","","","",""
"212260","30-Jul-2001 09:00","153.777","6","","","","",""
"212260","02-Aug-2001 09:00","100.542","6","","","","",""
"212260","17-Aug-2001 09:00","48.552","6","","","","",""
"212260","20-Aug-2001 09:00","50.213","6","","","","",""
"212260","21-Aug-2001 09:00","55.474","6","","","","",""
"212260","22-Aug-2001 09:00","58.9","6","","","","",""
"212260","23-Aug-2001 09:00","59.485","6","","","","",""
"212260","24-Aug-2001 09:00","65.955","6","","","","",""
"212260","25-Aug-2001 09:00","81.971","6","","","","",""
"212260","26-Aug-2001 09:00","75.293","6","","","","",""
"212260","27-Aug-2001 09:00","69.523","6","","","","",""
"212260","28-Aug-2001 09:00","101.598","6","","","","",""
"212260","29-Aug-2001 09:00","927.103","6","","","","",""
"212260","30-Aug-2001 09:00","766.657","6","","","","",""
"212260","31-Aug-2001 09:00","545.308","6","","","","",""
"212260","02-Sep-2001 09:00","326.68","6","","","","",""
"212260","03-Sep-2001 09:00","288.446","6","","","","",""
"212260","04-Sep-2001 09:00","319.66","6","","","","",""
"212260","05-Sep-2001 09:00","284.189","6","","","","",""
"212260","07-Sep-2001 09:00","231.384","6","","","","",""
"212260","08-Sep-2001 09:00","207.216","6","","","","",""
"212260","09-Sep-2001 09:00","197.484","6","","","","",""
"212260","10-Sep-2001 09:00","197.484","6","","","","",""
"212260","11-Sep-2001 09:00","176.167","6","","","","",""
"212260","12-Sep-2001 09:00","183.562","6","","","","",""
"212260","13-Sep-2001 09:00","233.191","6","","","","",""
"212260","14-Sep-2001 09:00","415.081","6","","","","",""
"212260","15-Sep-2001 09:00","326.68","6","","","","",""
"212260","16-Sep-2001 09:00","277.896","6","","","","",""
"212260","19-Sep-2001 09:00","191.198","6","","","","",""
"212260","20-Sep-2001 09:00","176.167","6","","","","",""
"212260","21-Sep-2001 09:00","179.096","6","","","","",""
"212260","22-Sep-2001 09:00","173.275","6","","","","",""
"212260","23-Sep-2001 09:00","164.821","6","","","","",""
"212260","24-Sep-2001 09:00","151.032","6","","","","",""
"212260","25-Sep-2001 09:00","135.366","6","","","","",""
"212260","26-Sep-2001 09:00","126.842","6","","","","",""
"212260","27-Sep-2001 09:00","122.167","6","","","","",""
"212260","28-Sep-2001 09:00","121.02","6","","","","",""
"212260","29-Sep-2001 09:00","112.147","6","","","","",""
"212260","01-Oct-2001 09:00","98.456","6","","","","",""
"212260","03-Oct-2001 09:00","123.323","6","","","","",""
"212260","04-Oct-2001 09:00","224.265","6","","","","",""
"212260","05-Oct-2001 09:00","171.843","6","","","","",""
"212260","06-Oct-2001 09:00","129.233","6","","","","",""
"212260","07-Oct-2001 09:00","112.147","6","","","","",""
"212260","08-Oct-2001 09:00","98.456","6","","","","",""
"212260","09-Oct-2001 09:00","95.394","6","","","","",""
"212260","10-Oct-2001 09:00","89.692","6","","","","",""
"212260","12-Oct-2001 09:00","94.391","6","","","","",""
"212260","13-Oct-2001 09:00","329.046","6","","","","",""
"212260","14-Oct-2001 09:00","205.568","6","","","","",""
"212260","16-Oct-2001 09:00","164.821","6","","","","",""
"212260","17-Oct-2001 09:00","140.437","6","","","","",""
"212260","18-Oct-2001 09:00","117.629","6","","","","",""
"212260","20-Oct-2001 09:00","98.456","6","","","","",""
"212260","21-Oct-2001 09:00","91.483","6","","","","",""
"212260","22-Oct-2001 09:00","87.057","6","","","","",""
"212260","23-Oct-2001 09:00","81.146","6","","","","",""
"212260","24-Oct-2001 09:00","76.623","6","","","","",""
"212260","25-Oct-2001 09:00","75.293","6","","","","",""
"212260","26-Oct-2001 09:00","74.635","6","","","","",""
"212260","27-Oct-2001 09:00","84.483","6","","","","",""
"212260","28-Oct-2001 09:00","73.331","6","","","","",""
"212260","29-Oct-2001 09:00","65.955","6","","","","",""
"212260","30-Oct-2001 09:00","60.073","6","","","","",""
"212260","31-Oct-2001 09:00","57.746","6","","","","",""
"212260","01-Nov-2001 09:00","52.5","6","","","","",""
"212260","02-Nov-2001 09:00","49.099","6","","","","",""
"212260","04-Nov-2001 09:00","47.483","6","","","","",""
"212260","05-Nov-2001 09:00","45.4","6","","","","",""
"212260","06-Nov-2001 09:00","44.385","6","","","","",""
"212260","08-Nov-2001 09:00","61.866","6","","","","",""
"212260","10-Nov-2001 09:00","103.736","6","","","","",""
"212260","11-Nov-2001 09:00","81.146","6","","","","",""
"212260","12-Nov-2001 09:00","72.044","6","","","","",""
"212260","13-Nov-2001 09:00","63.881","6","","","","",""
"212260","15-Nov-2001 09:00","52.5","6","","","","",""
"212260","18-Nov-2001 09:00","54.269","6","","","","",""
"212260","19-Nov-2001 09:00","56.608","6","","","","",""
"212260","20-Nov-2001 09:00","70.147","6","","","","",""
"212260","21-Nov-2001 09:00","171.843","6","","","","",""
"212260","22-Nov-2001 09:00","129.233","6","","","","",""
"212260","23-Nov-2001 09:00","101.598","6","","","","",""
"212260","25-Nov-2001 09:00","73.331","6","","","","",""
"212260","26-Nov-2001 09:00","63.881","6","","","","",""
"212260","27-Nov-2001 09:00","57.746","6","","","","",""
"212260","29-Nov-2001 09:00","48.015","6","","","","",""
"212260","30-Nov-2001 09:00","43.885","6","","","","",""
"212260","01-Dec-2001 09:00","42.895","6","","","","",""
"212260","02-Dec-2001 09:00","38.423","6","","","","",""
"212260","03-Dec-2001 09:00","36.559","6","","","","",""
"212260","04-Dec-2001 09:00","33.158","6","","","","",""
"212260","05-Dec-2001 09:00","30.877","6","","","","",""
"212260","06-Dec-2001 09:00","28.562","6","","","","",""
"212260","07-Dec-2001 09:00","26.809","6","","","","",""
"212260","08-Dec-2001 09:00","30.877","6","","","","",""
"212260","09-Dec-2001 09:00","34.173","6","","","","",""
"212260","10-Dec-2001 09:00","48.015","6","","","","",""
"212260","11-Dec-2001 09:00","48.015","6","","","","",""
"212260","12-Dec-2001 09:00","41.36","6","","","","",""
"212260","14-Dec-2001 09:00","29.337","6","","","","",""
"212260","15-Dec-2001 09:00","25.842","6","","","","",""
"212260","16-Dec-2001 09:00","24.92","6","","","","",""
"212260","17-Dec-2001 09:00","23.206","6","","","","",""
"212260","18-Dec-2001 09:00","21.167","6","","","","",""
"212260","19-Dec-2001 09:00","20.382","6","","","","",""
"212260","20-Dec-2001 09:00","18.373","6","","","","",""
"212260","21-Dec-2001 09:00","16.694","6","","","","",""
"212260","22-Dec-2001 09:00","15.823","6","","","","",""
"212260","23-Dec-2001 09:00","13.741","6","","","","",""
"212260","24-Dec-2001 09:00","11.505","6","","","","",""
"212260","25-Dec-2001 09:00","8.925","6","","","","",""
"212260","26-Dec-2001 09:00","6.978","6","","","","",""
"212260","27-Dec-2001 09:00","4.916","6","","","","",""
"212260","29-Dec-2001 09:00","3.1","6","","","","",""
"212260","02-Jan-2002 09:00","1.086","6","","","","",""
"212260","03-Jan-2002 09:00","0.655","6","","","","",""
"212260","05-Jan-2002 09:00","0.28","6","","","","",""
"212260","06-Jan-2002 09:00","0.247","6","","","","",""
"212260","07-Jan-2002 09:00","2.169","6","","","","",""
"212260","08-Jan-2002 09:00","4.04","6","","","","",""
"212260","10-Jan-2002 09:00","1.086","6","","","","",""
"212260","11-Jan-2002 09:00","0.655","6","","","","",""
"212260","13-Jan-2002 09:00","19.359","6","","","","",""
"212260","14-Jan-2002 09:00","13.067","6","","","","",""
"212260","15-Jan-2002 09:00","10.234","6","","","","",""
"212260","16-Jan-2002 09:00","23.839","6","","","","",""
"212260","17-Jan-2002 09:00","13.067","6","","","","",""
"212260","18-Jan-2002 09:00","10.346","6","","","","",""
"212260","19-Jan-2002 09:00","13.432","6","","","","",""
"212260","20-Jan-2002 09:00","15.497","6","","","","",""
"212260","21-Jan-2002 09:00","10.234","6","","","","",""
"212260","22-Jan-2002 09:00","9.249","6","","","","",""
"212260","23-Jan-2002 09:00","10.01","6","","","","",""
"212260","24-Jan-2002 09:00","8.505","6","","","","",""
"212260","25-Jan-2002 09:00","15.823","6","","","","",""
"212260","26-Jan-2002 09:00","13.432","6","","","","",""
"212260","27-Jan-2002 09:00","12.102","6","","","","",""
"212260","28-Jan-2002 09:00","13.19","6","","","","",""
"212260","29-Jan-2002 09:00","10.804","6","","","","",""
"212260","30-Jan-2002 09:00","9.9","6","","","","",""
"212260","31-Jan-2002 09:00","8.713","6","","","","",""
"212260","01-Feb-2002 09:00","9.14","6","","","","",""
"212260","02-Feb-2002 09:00","14.265","6","","","","",""
"212260","03-Feb-2002 09:00","11.151","6","","","","",""
"212260","04-Feb-2002 09:00","52.5","6","","","","",""
"212260","05-Feb-2002 09:00","1766.066","6","","","","",""
"212260","06-Feb-2002 09:00","2140.796","6","","","","",""
"212260","07-Feb-2002 09:00","1415.231","6","","","","",""
"212260","08-Feb-2002 09:00","832.543","6","","","","",""
"212260","09-Feb-2002 09:00","488.726","6","","","","",""
"212260","10-Feb-2002 09:00","329.046","6","","","","",""
"212260","11-Feb-2002 09:00","248.048","6","","","","",""
"212260","12-Feb-2002 09:00","192.755","6","","","","",""
"212260","13-Feb-2002 09:00","163.444","6","","","","",""
"212260","14-Feb-2002 09:00","136.62","6","","","","",""
"212260","15-Feb-2002 09:00","114.315","6","","","","",""
"212260","16-Feb-2002 09:00","145.658","6","","","","",""
"212260","17-Feb-2002 09:00","203.931","6","","","","",""
"212260","18-Feb-2002 09:00","1395.365","6","","","","",""
"212260","19-Feb-2002 09:00","2296.116","6","","","","",""
"212260","20-Feb-2002 09:00","1293.433","6","","","","",""
"212260","21-Feb-2002 09:00","817.489","6","","","","",""
"212260","22-Feb-2002 09:00","555.206","6","","","","",""
"212260","23-Feb-2002 09:00","401.955","6","","","","",""
"212260","24-Feb-2002 09:00","326.68","6","","","","",""
"212260","25-Feb-2002 09:00","265.638","6","","","","",""
"212260","26-Feb-2002 09:00","244.266","6","","","","",""
"212260","27-Feb-2002 09:00","238.678","6","","","","",""
"212260","28-Feb-2002 09:00","205.568","6","","","","",""
"212260","01-Mar-2002 09:00","191.198","6","","","","",""
"212260","06-Mar-2002 09:00","123.323","6","","","","",""
"212260","07-Mar-2002 09:00","113.227","6","","","","",""
"212260","09-Mar-2002 09:00","98.456","6","","","","",""
"212260","11-Mar-2002 09:00","99.495","6","","","","",""
"212260","13-Mar-2002 09:00","87.928","6","","","","",""
"212260","14-Mar-2002 09:00","89.692","6","","","","",""
"212260","15-Mar-2002 09:00","83.639","6","","","","",""
"212260","16-Mar-2002 09:00","77.295","6","","","","",""
"212260","17-Mar-2002 09:00","70.775","6","","","","",""
"212260","18-Mar-2002 09:00","63.201","6","","","","",""
"212260","19-Mar-2002 09:00","58.9","6","","","","",""
"212260","20-Mar-2002 09:00","54.869","6","","","","",""
"212260","21-Mar-2002 09:00","49.653","6","","","","",""
"212260","22-Mar-2002 09:00","54.869","6","","","","",""
"212260","23-Mar-2002 09:00","57.746","6","","","","",""
"212260","24-Mar-2002 09:00","54.269","6","","","","",""
"212260","25-Mar-2002 09:00","55.474","6","","","","",""
"212260","26-Mar-2002 09:00","52.5","6","","","","",""
"212260","28-Mar-2002 09:00","180.575","6","","","","",""
"212260","29-Mar-2002 09:00","4004.022","6","","","","",""
"212260","30-Mar-2002 09:00","3273.5","6","","","","",""
"212260","31-Mar-2002 09:00","2026.091","6","","","","",""
"212260","01-Apr-2002 09:00","1148.678","6","","","","",""
"212260","02-Apr-2002 09:00","762.41","6","","","","",""
"212260","03-Apr-2002 09:00","555.206","6","","","","",""
"212260","04-Apr-2002 09:00","459.305","6","","","","",""
"212260","05-Apr-2002 09:00","389.15","6","","","","",""
"212260","06-Apr-2002 09:00","336.227","6","","","","",""
"212260","07-Apr-2002 09:00","294.924","6","","","","",""
"212260","08-Apr-2002 09:00","255.749","6","","","","",""
"212260","09-Apr-2002 09:00","231.384","6","","","","",""
"212260","10-Apr-2002 09:00","215.608","6","","","","",""
"212260","11-Apr-2002 09:00","248.048","6","","","","",""
"212260","13-Apr-2002 09:00","257.704","6","","","","",""
"212260","14-Apr-2002 09:00","592.687","6","","","","",""
"212260","15-Apr-2002 09:00","628.418","6","","","","",""
"212260","16-Apr-2002 09:00","412.43","6","","","","",""
"212260","17-Apr-2002 09:00","297.109","6","","","","",""
"212260","18-Apr-2002 09:00","603.238","6","","","","",""
"212260","19-Apr-2002 09:00","371.372","6","","","","",""
"212260","20-Apr-2002 09:00","288.446","6","","","","",""
"212260","21-Apr-2002 09:00","235.009","6","","","","",""
"212260","22-Apr-2002 09:00","205.568","6","","","","",""
"212260","23-Apr-2002 09:00","197.484","6","","","","",""
"212260","24-Apr-2002 09:00","192.755","6","","","","",""
"212260","25-Apr-2002 09:00","171.843","6","","","","",""
"212260","26-Apr-2002 09:00","155.164","6","","","","",""
"212260","27-Apr-2002 09:00","143.028","6","","","","",""
"212260","28-Apr-2002 09:00","130.441","6","","","","",""
"212260","29-Apr-2002 09:00","123.323","6","","","","",""
"212260","30-Apr-2002 09:00","121.02","6","","","","",""
"212260","01-May-2002 09:00","117.629","6","","","","",""
"212260","03-May-2002 09:00","112.147","6","","","","",""
"212260","04-May-2002 09:00","105.837","6","","","","",""
"212260","05-May-2002 09:00","103.736","6","","","","",""
"212260","06-May-2002 09:00","99.495","6","","","","",""
"212260","07-May-2002 09:00","95.394","6","","","","",""
"212260","08-May-2002 09:00","91.483","6","","","","",""
"212260","10-May-2002 09:00","84.483","6","","","","",""
"212260","12-May-2002 09:00","78.713","6","","","","",""
"212260","14-May-2002 09:00","75.293","6","","","","",""
"212260","15-May-2002 09:00","80.329","6","","","","",""
"212260","17-May-2002 09:00","80.329","6","","","","",""
"212260","19-May-2002 09:00","75.293","6","","","","",""
"212260","20-May-2002 09:00","76.623","6","","","","",""
"212260","21-May-2002 09:00","78.713","6","","","","",""
"212260","22-May-2002 09:00","87.057","6","","","","",""
"212260","23-May-2002 09:00","92.409","6","","","","",""
"212260","24-May-2002 09:00","88.807","6","","","","",""
"212260","26-May-2002 09:00","143.028","6","","","","",""
"212260","27-May-2002 09:00","176.167","6","","","","",""
"212260","28-May-2002 09:00","159.367","6","","","","",""
"212260","29-May-2002 09:00","136.62","6","","","","",""
"212260","01-Jun-2002 09:00","114.315","6","","","","",""
"212260","13-Jun-2002 09:00","72.044","6","","","","",""
"212260","17-Jun-2002 09:00","75.293","6","","","","",""
"212260","18-Jun-2002 09:00","74.635","6","","","","",""
"212260","19-Jun-2002 09:00","86.192","6","","","","",""
"212260","22-Jun-2002 09:00","111.075","6","","","","",""
"212260","23-Jun-2002 09:00","102.663","6","","","","",""
"212260","24-Jun-2002 09:00","93.396","6","","","","",""
"212260","25-Jun-2002 09:00","89.692","6","","","","",""
"212260","26-Jun-2002 09:00","84.483","6","","","","",""
"212260","29-Jun-2002 09:00","72.686","6","","","","",""
"212260","30-Jun-2002 09:00","74.635","6","","","","",""
"212260","01-Jul-2002 09:00","75.956","6","","","","",""
"212260","06-Jul-2002 09:00","64.566","6","","","","",""
"212260","08-Jul-2002 09:00","269.676","6","","","","",""
"212260","09-Jul-2002 09:00","219.039","6","","","","",""
"212260","17-Jul-2002 09:00","105.837","6","","","","",""
"212260","07-Aug-2002 09:00","79.518","6","","","","",""
"212260","08-Aug-2002 09:00","70.147","6","","","","",""
"212260","14-Aug-2002 09:00","57.746","6","","","","",""
"212260","24-Aug-2002 09:00","47.483","6","","","","",""
"212260","06-Sep-2002 09:00","87.928","6","","","","",""
"212260","07-Sep-2002 09:00","67.367","6","","","","",""
"212260","08-Sep-2002 09:00","55.474","6","","","","",""
"212260","09-Sep-2002 09:00","50.213","6","","","","",""
"212260","11-Sep-2002 09:00","43.389","6","","","","",""
"212260","12-Sep-2002 09:00","40.859","6","","","","",""
"212260","14-Sep-2002 09:00","37.481","6","","","","",""
"212260","15-Sep-2002 09:00","35.654","6","","","","",""
"212260","21-Sep-2002 09:00","52.5","6","","","","",""
"212260","23-Sep-2002 09:00","41.867","6","","","","",""
"212260","24-Sep-2002 09:00","40.362","6","","","","",""
"212260","25-Sep-2002 09:00","34.173","6","","","","",""
"212260","26-Sep-2002 09:00","31.84","6","","","","",""
"212260","27-Sep-2002 09:00","29.627","6","","","","",""
"212260","28-Sep-2002 09:00","28.307","6","","","","",""
"212260","29-Sep-2002 09:00","26.565","6","","","","",""
"212260","30-Sep-2002 09:00","25.605","6","","","","",""
"212260","01-Oct-2002 09:00","24.701","6","","","","",""
"212260","03-Oct-2002 09:00","23.839","6","","","","",""
"212260","04-Oct-2002 09:00","23.206","6","","","","",""
"212260","07-Oct-2002 09:00","20.969","6","","","","",""
"212260","09-Oct-2002 09:00","18.373","6","","","","",""
"212260","10-Oct-2002 09:00","19.359","6","","","","",""
"212260","11-Oct-2002 09:00","20.579","6","","","","",""
"212260","14-Oct-2002 09:00","20.174","6","","","","",""
"212260","15-Oct-2002 09:00","17.99","6","","","","",""
"212260","16-Oct-2002 09:00","17.99","6","","","","",""
"212260","17-Oct-2002 09:00","18.18","6","","","","",""
"212260","18-Oct-2002 09:00","16.337","6","","","","",""
"212260","19-Oct-2002 09:00","14.265","6","","","","",""
"212260","20-Oct-2002 09:00","12.344","6","","","","",""
"212260","21-Oct-2002 09:00","10.919","6","","","","",""
"212260","22-Oct-2002 09:00","10.122","6","","","","",""
"212260","23-Oct-2002 09:00","8.608","6","","","","",""
"212260","24-Oct-2002 09:00","7.375","6","","","","",""
"212260","25-Oct-2002 09:00","6.596","6","","","","",""
"212260","28-Oct-2002 09:00","4.709","6","","","","",""
"212260","29-Oct-2002 09:00","4.04","6","","","","",""
"212260","01-Nov-2002 09:00","2.442","6","","","","",""
"212260","02-Nov-2002 09:00","2.085","6","","","","",""
"212260","03-Nov-2002 09:00","1.997","6","","","","",""
"212260","05-Nov-2002 09:00","1.359","6","","","","",""
"212260","06-Nov-2002 09:00","0.954","6","","","","",""
"212260","07-Nov-2002 09:00","0.707","6","","","","",""
"212260","09-Nov-2002 09:00","0.313","6","","","","",""
"212260","10-Nov-2002 09:00","0.28","6","","","","",""
"212260","12-Nov-2002 09:00","0.248","6","","","","",""
"212260","13-Nov-2002 09:00","0.28","6","","","","",""
"212260","15-Nov-2002 09:00","0.242","6","","","","",""
"212260","17-Nov-2002 09:00","0.245","6","","","","",""
"212260","18-Nov-2002 09:00","0.247","6","","","","",""
"212260","19-Nov-2002 09:00","0.247","6","","","","",""
"212260","20-Nov-2002 09:00","0.28","6","","","","",""
"212260","21-Nov-2002 09:00","0.313","6","","","","",""
"212260","22-Nov-2002 09:00","0.391","6","","","","",""
"212260","23-Nov-2002 09:00","0.25","6","","","","",""
"212260","25-Nov-2002 09:00","0.248","6","","","","",""
"212260","27-Nov-2002 09:00","0.247","6","","","","",""
"212260","28-Nov-2002 09:00","0.28","6","","","","",""
"212260","29-Nov-2002 09:00","0.488","6","","","","",""
"212260","30-Nov-2002 09:00","0.437","6","","","","",""
"212260","01-Dec-2002 09:00","0.28","6","","","","",""
"212260","02-Dec-2002 09:00","0.248","6","","","","",""
"212260","03-Dec-2002 09:00","0.248","6","","","","",""
"212260","04-Dec-2002 09:00","0.236","6","","","","",""
"212260","05-Dec-2002 09:00","0.231","6","","","","",""
"212260","06-Dec-2002 09:00","0.231","6","","","","",""
"212260","07-Dec-2002 09:00","0.231","6","","","","",""
"212260","08-Dec-2002 09:00","0.23","6","","","","",""
"212260","11-Dec-2002 09:00","0.25","6","","","","",""
"212260","12-Dec-2002 09:00","0.248","6","","","","",""
"212260","13-Dec-2002 09:00","0.244","6","","","","",""
"212260","14-Dec-2002 09:00","0.241","6","","","","",""
"212260","15-Dec-2002 09:00","0.239","6","","","","",""
"212260","16-Dec-2002 09:00","0.239","6","","","","",""
"212260","17-Dec-2002 09:00","0.236","6","","","","",""
"212260","18-Dec-2002 09:00","0.233","6","","","","",""
"212260","19-Dec-2002 09:00","0.236","6","","","","",""
"212260","21-Dec-2002 09:00","4.51","6","","","","",""
"212260","22-Dec-2002 09:00","3.612","6","","","","",""
"212260","23-Dec-2002 09:00","3.287","6","","","","",""
"212260","24-Dec-2002 09:00","3.009","6","","","","",""
"212260","25-Dec-2002 09:00","2.921","6","","","","",""
"212260","26-Dec-2002 09:00","2.835","6","","","","",""
"212260","27-Dec-2002 09:00","3.531","6","","","","",""
"212260","29-Dec-2002 09:00","3.373","6","","","","",""
"212260","30-Dec-2002 09:00","2.743","6","","","","",""
"212260","01-Jan-2003 09:00","2.639","6","","","","",""
"212260","02-Jan-2003 09:00","3.452","6","","","","",""
"212260","03-Jan-2003 09:00","2.639","6","","","","",""
"212260","04-Jan-2003 09:00","1.745","6","","","","",""
"212260","06-Jan-2003 09:00","1.086","6","","","","",""
"212260","07-Jan-2003 09:00","0.885","6","","","","",""
"212260","08-Jan-2003 09:00","2.639","6","","","","",""
"212260","09-Jan-2003 09:00","2.085","6","","","","",""
"212260","10-Jan-2003 09:00","1.359","6","","","","",""
"212260","11-Jan-2003 09:00","1.086","6","","","","",""
"212260","12-Jan-2003 09:00","2.743","6","","","","",""
"212260","13-Jan-2003 09:00","2.442","6","","","","",""
"212260","14-Jan-2003 09:00","1.91","6","","","","",""
"212260","15-Jan-2003 09:00","1.359","6","","","","",""
"212260","16-Jan-2003 09:00","0.954","6","","","","",""
"212260","17-Jan-2003 09:00","0.822","6","","","","",""
"212260","18-Jan-2003 09:00","0.313","6","","","","",""
"212260","19-Jan-2003 09:00","0.313","6","","","","",""
"212260","20-Jan-2003 09:00","0.241","6","","","","",""
"212260","21-Jan-2003 09:00","0.239","6","","","","",""
"212260","22-Jan-2003 09:00","0.231","6","","","","",""
"212260","23-Jan-2003 09:00","0.241","6","","","","",""
"212260","24-Jan-2003 09:00","0.244","6","","","","",""
"212260","25-Jan-2003 09:00","0.239","6","","","","",""
"212260","26-Jan-2003 09:00","0.236","6","","","","",""
"212260","27-Jan-2003 09:00","0.233","6","","","","",""
"212260","28-Jan-2003 09:00","0.233","6","","","","",""
"212260","29-Jan-2003 09:00","0.239","6","","","","",""
"212260","30-Jan-2003 09:00","0.234","6","","","","",""
"212260","31-Jan-2003 09:00","0.227","6","","","","",""
"212260","01-Feb-2003 09:00","0.219","6","","","","",""
"212260","02-Feb-2003 09:00","0.217","6","","","","",""
"212260","03-Feb-2003 09:00","0.217","6","","","","",""
"212260","04-Feb-2003 09:00","0.217","6","","","","",""
"212260","05-Feb-2003 09:00","0.209","6","","","","",""
"212260","06-Feb-2003 09:00","0.202","6","","","","",""
"212260","07-Feb-2003 09:00","0.198","6","","","","",""
"212260","08-Feb-2003 09:00","0.188","6","","","","",""
"212260","09-Feb-2003 09:00","0.178","6","","","","",""
"212260","10-Feb-2003 09:00","0.164","6","","","","",""
"212260","12-Feb-2003 09:00","0.198","6","","","","",""
"212260","13-Feb-2003 09:00","0.189","6","","","","",""
"212260","14-Feb-2003 09:00","0.175","6","","","","",""
"212260","15-Feb-2003 09:00","0.172","6","","","","",""
"212260","16-Feb-2003 09:00","0.159","6","","","","",""
"212260","17-Feb-2003 09:00","0.153","6","","","","",""
