"Site ID","Timestamp","Flow Rate (ML/day)","Quality code (Flow Rate)","","Quality code","Quality code definition","","Site info"
"212270","16-Dec-1988 09:00","918.401","4","","","","",""
"212270","19-Dec-1988 09:00","484.643","4","","","","",""
"212270","20-Dec-1988 09:00","453.023","4","","","","",""
"212270","21-Dec-1988 09:00","354.73","4","","","","",""
"212270","22-Dec-1988 09:00","307.164","4","","","","",""
"212270","23-Dec-1988 09:00","256.227","4","","","","",""
"212270","24-Dec-1988 09:00","215.742","4","","","","",""
"212270","25-Dec-1988 09:00","289.461","4","","","","",""
"212270","26-Dec-1988 09:00","973.577","4","","","","",""
"212270","28-Dec-1988 09:00","1099.698","4","","","","",""
"212270","29-Dec-1988 09:00","799.371","4","","","","",""
"212270","30-Dec-1988 09:00","2930.657","4","","","","",""
"212270","31-Dec-1988 09:00","1690.51","4","","","","",""
"212270","01-Jan-1989 09:00","1960.7","4","","","","",""
"212270","02-Jan-1989 09:00","2200.985","4","","","","",""
"212270","03-Jan-1989 09:00","1884.485","4","","","","",""
"212270","06-Jan-1989 09:00","1001.353","4","","","","",""
"212270","11-Jan-1989 09:00","381.404","4","","","","",""
"212270","12-Jan-1989 09:00","316.295","4","","","","",""
"212270","14-Jan-1989 09:00","256.227","4","","","","",""
"212270","15-Jan-1989 09:00","253.059","4","","","","",""
"212270","16-Jan-1989 09:00","222.873","4","","","","",""
"212270","18-Jan-1989 09:00","184.992","4","","","","",""
"212270","21-Jan-1989 09:00","441.257","4","","","","",""
"212270","22-Jan-1989 09:00","375.128","4","","","","",""
"212270","31-Jan-1989 09:00","133.952","4","","","","",""
"212270","02-Feb-1989 09:00","114.826","4","","","","",""
"212270","03-Feb-1989 09:00","96.1","4","","","","",""
"212270","04-Feb-1989 09:00","96.1","4","","","","",""
"212270","05-Feb-1989 09:00","104.322","4","","","","",""
"212270","06-Feb-1989 09:00","114.826","4","","","","",""
"212270","09-Feb-1989 09:00","114.826","4","","","","",""
"212270","10-Feb-1989 09:00","100.152","4","","","","",""
"212270","13-Feb-1989 09:00","77.552","4","","","","",""
"212270","14-Feb-1989 09:00","65.866","4","","","","",""
"212270","15-Feb-1989 09:00","57.122","4","","","","",""
"212270","19-Feb-1989 09:00","39.084","4","","","","",""
"212270","24-Feb-1989 09:00","81.04","4","","","","",""
"212270","25-Feb-1989 09:00","72.192","4","","","","",""
"212270","28-Feb-1989 09:00","100.152","4","","","","",""
"212270","01-Mar-1989 09:00","84.637","4","","","","",""
"212270","02-Mar-1989 09:00","88.345","4","","","","",""
"212270","04-Mar-1989 09:00","92.165","4","","","","",""
"212270","05-Mar-1989 09:00","68.978","4","","","","",""
"212270","06-Mar-1989 09:00","62.854","4","","","","",""
"212270","07-Mar-1989 09:00","49.228","4","","","","",""
"212270","10-Mar-1989 09:00","93.725","4","","","","",""
"212270","11-Mar-1989 09:00","100.152","4","","","","",""
"212270","12-Mar-1989 09:00","117.564","4","","","","",""
"212270","14-Mar-1989 09:00","350.746","4","","","","",""
"212270","15-Mar-1989 09:00","9872.731","4","","","","",""
"212270","16-Mar-1989 09:00","24047.545","4","","","","",""
"212270","17-Mar-1989 09:00","22905.867","4","","","","",""
"212270","18-Mar-1989 09:00","7780.345","4","","","","",""
"212270","19-Mar-1989 09:00","4102.455","4","","","","",""
"212270","20-Mar-1989 09:00","2786.899","4","","","","",""
"212270","21-Mar-1989 09:00","2189.93","4","","","","",""
"212270","26-Mar-1989 09:00","1667.197","4","","","","",""
"212270","27-Mar-1989 09:00","1313.54","4","","","","",""
"212270","28-Mar-1989 09:00","1167.391","4","","","","",""
"212270","29-Mar-1989 09:00","1019.114","4","","","","",""
"212270","30-Mar-1989 09:00","891.366","4","","","","",""
"212270","31-Mar-1989 09:00","949.998","4","","","","",""
"212270","01-Apr-1989 09:00","1690.51","4","","","","",""
"212270","02-Apr-1989 09:00","17695.919","4","","","","",""
"212270","03-Apr-1989 09:00","47716.462","4","","","","",""
"212270","04-Apr-1989 09:00","80936.846","4","","","","",""
"212270","05-Apr-1989 09:00","49677.244","4","","","","",""
"212270","06-Apr-1989 09:00","17734.376","4","","","","",""
"212270","08-Apr-1989 09:00","6497.612","4","","","","",""
"212270","10-Apr-1989 09:00","7415.927","4","","","","",""
"212270","11-Apr-1989 09:00","15310.796","4","","","","",""
"212270","14-Apr-1989 09:00","36644.035","4","","","","",""
"212270","15-Apr-1989 09:00","24513.741","4","","","","",""
"212270","16-Apr-1989 09:00","11062.952","4","","","","",""
"212270","17-Apr-1989 09:00","5962.23","4","","","","",""
"212270","22-Apr-1989 09:00","1874.468","4","","","","",""
"212270","25-Apr-1989 09:00","3441.09","4","","","","",""
"212270","01-May-1989 09:00","2884.418","4","","","","",""
"212270","05-May-1989 09:00","2054.703","4","","","","",""
"212270","08-May-1989 09:00","1761.687","4","","","","",""
"212270","13-May-1989 09:00","2038.841","4","","","","",""
"212270","18-May-1989 09:00","1924.895","4","","","","",""
"212270","24-May-1989 09:00","1553.69","4","","","","",""
"212270","26-May-1989 09:00","1737.754","4","","","","",""
"212270","27-May-1989 09:00","1704.597","4","","","","",""
"212270","29-May-1989 09:00","1301.603","4","","","","",""
"212270","31-May-1989 09:00","1197.254","4","","","","",""
"212270","02-Jun-1989 09:00","1081.032","4","","","","",""
"212270","03-Jun-1989 09:00","1281.861","4","","","","",""
"212270","04-Jun-1989 09:00","1500.999","4","","","","",""
"212270","06-Jun-1989 09:00","4748.541","4","","","","",""
"212270","07-Jun-1989 09:00","3758.671","4","","","","",""
"212270","09-Jun-1989 09:00","2629.063","4","","","","",""
"212270","10-Jun-1989 09:00","2012.579","4","","","","",""
"212270","15-Jun-1989 09:00","2028.31","4","","","","",""
"212270","20-Jun-1989 09:00","2146.062","4","","","","",""
"212270","21-Jun-1989 09:00","18082.784","4","","","","",""
"212270","22-Jun-1989 09:00","15504.101","4","","","","",""
"212270","24-Jun-1989 09:00","10045.807","4","","","","",""
"212270","25-Jun-1989 09:00","6530.667","4","","","","",""
"212270","26-Jun-1989 09:00","4632.243","4","","","","",""
"212270","05-Jul-1989 09:00","1935.082","4","","","","",""
"212270","07-Jul-1989 09:00","1584.961","4","","","","",""
"212270","14-Jul-1989 09:00","1204.794","4","","","","",""
"212270","25-Jul-1989 09:00","5756.196","4","","","","",""
"212270","28-Jul-1989 09:00","7879.402","4","","","","",""
"212270","29-Jul-1989 09:00","4676.756","4","","","","",""
"212270","30-Jul-1989 09:00","3530.016","4","","","","",""
"212270","01-Aug-1989 09:00","2423.681","4","","","","",""
"212270","05-Aug-1989 09:00","1971.007","4","","","","",""
"212270","10-Aug-1989 09:00","2060.007","4","","","","",""
"212270","11-Aug-1989 09:00","1795.542","4","","","","",""
"212270","14-Aug-1989 09:00","1313.54","4","","","","",""
"212270","16-Aug-1989 09:00","1163.692","4","","","","",""
"212270","19-Aug-1989 09:00","1193.495","4","","","","",""
"212270","21-Aug-1989 09:00","1644.089","4","","","","",""
"212270","23-Aug-1989 09:00","1884.485","4","","","","",""
"212270","25-Aug-1989 09:00","1829.807","4","","","","",""
"212270","31-Aug-1989 09:00","1001.353","4","","","","",""
"212270","11-Sep-1989 09:00","560.719","4","","","","",""
"212270","17-Sep-1989 09:00","445.937","4","","","","",""
"212270","07-Nov-1989 09:00","215.742","4","","","","",""
"212270","09-Nov-1989 09:00","312.62","4","","","","",""
"212270","11-Nov-1989 09:00","429.708","4","","","","",""
"212270","21-Nov-1989 09:00","215.742","4","","","","",""
"212270","22-Nov-1989 09:00","197.954","4","","","","",""
"212270","10-Dec-1989 09:00","86.107","4","","","","",""
"212270","24-Dec-1989 09:00","84.637","4","","","","",""
"212270","06-Jan-1990 09:00","19.387","4","","","","",""
"212270","09-Jan-1990 09:00","48.237","4","","","","",""
"212270","11-Jan-1990 09:00","477.213","4","","","","",""
"212270","12-Jan-1990 09:00","286.009","4","","","","",""
"212270","14-Jan-1990 09:00","1361.983","4","","","","",""
"212270","15-Jan-1990 09:00","891.366","4","","","","",""
"212270","16-Jan-1990 09:00","509.999","4","","","","",""
"212270","21-Jan-1990 09:00","137.002","4","","","","",""
"212270","28-Jan-1990 09:00","59.94","4","","","","",""
"212270","04-Feb-1990 09:00","672.627","4","","","","",""
"212270","06-Feb-1990 09:00","5554.735","4","","","","",""
"212270","07-Feb-1990 09:00","2641.476","4","","","","",""
"212270","10-Feb-1990 09:00","8373.756","4","","","","",""
"212270","11-Feb-1990 09:00","17695.919","4","","","","",""
"212270","12-Feb-1990 09:00","4353.71","4","","","","",""
"212270","13-Feb-1990 09:00","2930.657","4","","","","",""
"212270","14-Feb-1990 09:00","1976.173","4","","","","",""
"212270","17-Feb-1990 09:00","853.722","4","","","","",""
"212270","18-Feb-1990 09:00","714.264","4","","","","",""
"212270","27-Feb-1990 09:00","484.643","4","","","","",""
"212270","09-Apr-1990 09:00","1644.089","4","","","","",""
"212270","12-Apr-1990 09:00","7415.927","4","","","","",""
"212270","13-Apr-1990 09:00","4748.541","4","","","","",""
"212270","16-Apr-1990 09:00","1690.51","4","","","","",""
"212270","19-Apr-1990 09:00","3065.351","4","","","","",""
"212270","20-Apr-1990 09:00","39716.319","4","","","","",""
"212270","23-Apr-1990 09:00","9351.023","4","","","","",""
"212270","24-Apr-1990 09:00","7179.111","4","","","","",""
"212270","01-May-1990 09:00","1235.257","4","","","","",""
"212270","05-May-1990 09:00","799.371","4","","","","",""
"212270","24-May-1990 09:00","14911.364","4","","","","",""
"212270","26-May-1990 09:00","41665.057","4","","","","",""
"212270","28-May-1990 09:00","8360.841","4","","","","",""
"212270","29-May-1990 09:00","5436.036","4","","","","",""
"212270","30-May-1990 09:00","4151.949","4","","","","",""
"212270","31-May-1990 09:00","3932.177","4","","","","",""
"212270","02-Jun-1990 09:00","11898.069","4","","","","",""
"212270","06-Jun-1990 09:00","3031.317","4","","","","",""
"212270","09-Jun-1990 09:00","2044.12","4","","","","",""
"212270","11-Jun-1990 09:00","1761.687","4","","","","",""
"212270","14-Jun-1990 09:00","1407.371","4","","","","",""
"212270","17-Jun-1990 09:00","1227.596","4","","","","",""
"212270","18-Jun-1990 09:00","1201.02","4","","","","",""
"212270","29-Jun-1990 09:00","1077.323","4","","","","",""
"212270","11-Jul-1990 09:00","3168.903","4","","","","",""
"212270","13-Jul-1990 09:00","2070.642","4","","","","",""
"212270","19-Jul-1990 09:00","1690.51","4","","","","",""
"212270","20-Jul-1990 09:00","5033.298","4","","","","",""
"212270","22-Jul-1990 09:00","5014.608","4","","","","",""
"212270","29-Jul-1990 09:00","2189.93","4","","","","",""
"212270","01-Aug-1990 09:00","5971.714","4","","","","",""
"212270","02-Aug-1990 09:00","424311.785","7","","","","",""
"212270","03-Aug-1990 09:00","138810.352","4","","","","",""
"212270","04-Aug-1990 09:00","90211.571","4","","","","",""
"212270","05-Aug-1990 09:00","32402.718","4","","","","",""
"212270","08-Aug-1990 09:00","15633.071","4","","","","",""
"212270","15-Aug-1990 09:00","4173.333","4","","","","",""
"212270","17-Aug-1990 09:00","3738.598","4","","","","",""
"212270","18-Aug-1990 09:00","3476.077","4","","","","",""
"212270","23-Aug-1990 09:00","2759.285","4","","","","",""
"212270","24-Aug-1990 09:00","3641.714","4","","","","",""
"212270","28-Aug-1990 09:00","2210.713","4","","","","",""
"212270","31-Aug-1990 09:00","1870.117","4","","","","",""
"212270","06-Sep-1990 09:00","2314.809","4","","","","",""
"212270","07-Sep-1990 09:00","2703.717","4","","","","",""
"212270","14-Sep-1990 09:00","4217.859","4","","","","",""
"212270","16-Sep-1990 09:00","22075.996","4","","","","",""
"212270","17-Sep-1990 09:00","10567.237","4","","","","",""
"212270","18-Sep-1990 09:00","6649.524","4","","","","",""
"212270","26-Sep-1990 09:00","1778.056","4","","","","",""
"212270","28-Sep-1990 09:00","1340.098","4","","","","",""
"212270","11-Oct-1990 09:00","792.922","4","","","","",""
"212270","20-Oct-1990 09:00","531.282","4","","","","",""
"212270","23-Oct-1990 09:00","553.736","4","","","","",""
"212270","03-Nov-1990 09:00","362.771","4","","","","",""
"212270","16-Jan-1991 09:00","31.79","4","","","","",""
"212270","02-Feb-1991 09:00","58.64","4","","","","",""
"212270","06-Feb-1991 09:00","46.225","4","","","","",""
"212270","12-Apr-1991 09:00","45.759","4","","","","",""
"212270","15-Apr-1991 09:00","71.332","4","","","","",""
"212270","16-Apr-1991 09:00","193.955","4","","","","",""
"212270","17-Apr-1991 09:00","165.47","4","","","","",""
"212270","21-Apr-1991 09:00","85.605","4","","","","",""
"212270","10-Jun-1991 09:00","3904.06","4","","","","",""
"212270","11-Jun-1991 09:00","17950.841","4","","","","",""
"212270","12-Jun-1991 09:00","47728.797","4","","","","",""
"212270","13-Jun-1991 09:00","20943.939","4","","","","",""
"212270","14-Jun-1991 09:00","9835.953","4","","","","",""
"212270","16-Jun-1991 09:00","5229.81","4","","","","",""
"212270","19-Jun-1991 09:00","1959.612","4","","","","",""
"212270","27-Jun-1991 09:00","704.543","4","","","","",""
"212270","04-Jul-1991 09:00","411.619","4","","","","",""
"212270","11-Jul-1991 09:00","1178.667","4","","","","",""
"212270","12-Jul-1991 09:00","23745.09","4","","","","",""
"212270","13-Jul-1991 09:00","36605.067","4","","","","",""
"212270","14-Jul-1991 09:00","17209.624","4","","","","",""
"212270","15-Jul-1991 09:00","9195.449","4","","","","",""
"212270","16-Jul-1991 09:00","5538.777","4","","","","",""
"212270","17-Jul-1991 09:00","3955.271","4","","","","",""
"212270","19-Jul-1991 09:00","2334.69","4","","","","",""
"212270","22-Jul-1991 09:00","1407.843","4","","","","",""
"212270","24-Jul-1991 09:00","2217.124","4","","","","",""
"212270","31-Jul-1991 09:00","955.566","4","","","","",""
"212270","01-Aug-1991 09:00","901.698","4","","","","",""
"212270","07-Aug-1991 09:00","3706.121","4","","","","",""
"212270","08-Aug-1991 09:00","3085.905","4","","","","",""
"212270","10-Aug-1991 09:00","3812.336","4","","","","",""
"212270","12-Aug-1991 09:00","2851.178","4","","","","",""
"212270","16-Aug-1991 09:00","1113.139","4","","","","",""
"212270","18-Aug-1991 09:00","880.033","4","","","","",""
"212270","20-Aug-1991 09:00","768.677","4","","","","",""
"212270","26-Aug-1991 09:00","1321.966","4","","","","",""
"212270","03-Sep-1991 09:00","2689.941","4","","","","",""
"212270","04-Sep-1991 09:00","1897.785","4","","","","",""
"212270","10-Sep-1991 09:00","644.055","4","","","","",""
"212270","12-Sep-1991 09:00","1121.191","4","","","","",""
"212270","18-Sep-1991 09:00","1242.425","4","","","","",""
"212270","21-Sep-1991 09:00","1290.636","4","","","","",""
"212270","09-Oct-1991 09:00","311.604","4","","","","",""
"212270","09-Nov-1991 09:00","153.111","4","","","","",""
"212270","11-Nov-1991 09:00","121.867","4","","","","",""
"212270","14-Nov-1991 09:00","119.313","4","","","","",""
"212270","17-Nov-1991 09:00","109.512","4","","","","",""
"212270","14-Dec-1991 09:00","3460.56","4","","","","",""
"212270","15-Dec-1991 09:00","1435.366","4","","","","",""
"212270","16-Dec-1991 09:00","1225.2","4","","","","",""
"212270","18-Dec-1991 09:00","581.472","4","","","","",""
"212270","19-Dec-1991 09:00","427.742","4","","","","",""
"212270","02-Jan-1992 09:00","217.736","4","","","","",""
"212270","03-Jan-1992 09:00","231.701","4","","","","",""
"212270","05-Jan-1992 09:00","169.75","4","","","","",""
"212270","09-Jan-1992 09:00","180.059","4","","","","",""
"212270","10-Jan-1992 09:00","450.587","4","","","","",""
"212270","17-Jan-1992 09:00","579.128","4","","","","",""
"212270","18-Jan-1992 09:00","461.233","4","","","","",""
"212270","21-Jan-1992 09:00","245.81","4","","","","",""
"212270","22-Jan-1992 09:00","217.736","4","","","","",""
"212270","23-Jan-1992 09:00","590.912","4","","","","",""
"212270","24-Jan-1992 09:00","662.11","4","","","","",""
"212270","25-Jan-1992 09:00","1371.694","4","","","","",""
"212270","28-Jan-1992 09:00","472.044","4","","","","",""
"212270","29-Jan-1992 09:00","348.987","4","","","","",""
"212270","01-Feb-1992 09:00","268.036","4","","","","",""
"212270","05-Feb-1992 09:00","320.676","4","","","","",""
"212270","09-Feb-1992 09:00","5076.635","4","","","","",""
"212270","11-Feb-1992 09:00","24854.332","4","","","","",""
"212270","12-Feb-1992 09:00","16081.653","4","","","","",""
"212270","13-Feb-1992 09:00","8943.919","4","","","","",""
"212270","14-Feb-1992 09:00","4992.679","4","","","","",""
"212270","19-Feb-1992 09:00","1046.264","4","","","","",""
"212270","21-Feb-1992 09:00","718.795","4","","","","",""
"212270","27-Feb-1992 09:00","549.197","4","","","","",""
"212270","29-Feb-1992 09:00","446.375","4","","","","",""
"212270","01-Mar-1992 09:00","399.794","4","","","","",""
"212270","02-Mar-1992 09:00","358.795","4","","","","",""
"212270","03-Mar-1992 09:00","320.676","4","","","","",""
"212270","06-Mar-1992 09:00","409.632","4","","","","",""
"212270","07-Mar-1992 09:00","1725.34","4","","","","",""
"212270","10-Mar-1992 09:00","1053.987","4","","","","",""
"212270","15-Mar-1992 09:00","405.678","4","","","","",""
"212270","28-Apr-1992 09:00","227.498","4","","","","",""
"212270","30-Apr-1992 09:00","378.98","4","","","","",""
"212270","01-May-1992 09:00","429.787","4","","","","",""
"212270","24-May-1992 09:00","248.699","4","","","","",""
"212270","25-May-1992 09:00","271.097","4","","","","",""
"212270","27-May-1992 09:00","311.604","4","","","","",""
"212270","07-Jun-1992 09:00","224.679","4","","","","",""
"212270","12-Jun-1992 09:00","197.789","4","","","","",""
"212270","26-Jun-1992 09:00","169.75","4","","","","",""
"212270","28-Jun-1992 09:00","256.021","4","","","","",""
"212270","29-Jun-1992 09:00","368.792","4","","","","",""
"212270","01-Jul-1992 09:00","1925.725","4","","","","",""
"212270","03-Jul-1992 09:00","852.671","4","","","","",""
"212270","08-Jul-1992 09:00","385.185","4","","","","",""
"212270","25-Jul-1992 09:00","253.075","4","","","","",""
"212270","31-Jul-1992 09:00","245.81","4","","","","",""
"212270","03-Aug-1992 09:00","213.642","4","","","","",""
"212270","13-Aug-1992 09:00","450.587","4","","","","",""
"212270","17-Aug-1992 09:00","409.632","4","","","","",""
"212270","21-Aug-1992 09:00","374.882","4","","","","",""
"212270","04-Sep-1992 09:00","326.206","4","","","","",""
"212270","07-Sep-1992 09:00","533.501","4","","","","",""
"212270","21-Oct-1992 09:00","4556.938","4","","","","",""
"212270","22-Oct-1992 09:00","2518.863","4","","","","",""
"212270","26-Oct-1992 09:00","549.197","4","","","","",""
"212270","10-Nov-1992 09:00","467.7","4","","","","",""
"212270","11-Nov-1992 09:00","374.882","4","","","","",""
"212270","12-Nov-1992 09:00","303.016","4","","","","",""
"212270","14-Nov-1992 09:00","234.478","4","","","","",""
"212270","26-Nov-1992 09:00","192.688","51","","","","",""
"212270","07-Dec-1992 09:00","693.277","51","","","","",""
"212270","10-Dec-1992 09:00","2006.137","51","","","","",""
"212270","11-Dec-1992 09:00","1407.843","51","","","","",""
"212270","31-Dec-1992 09:00","407.652","51","","","","",""
"212270","12-Feb-1993 09:00","291.573","4","","","","",""
"212270","13-Feb-1993 09:00","354.849","4","","","","",""
"212270","15-Feb-1993 09:00","245.81","4","","","","",""
"212270","15-Mar-1993 09:00","191.428","4","","","","",""
"212270","17-Mar-1993 09:00","138.818","4","","","","",""
"212270","19-Mar-1993 09:00","114.331","4","","","","",""
"212270","26-Mar-1993 09:00","3345.597","4","","","","",""
"212270","27-Mar-1993 09:00","1157.917","4","","","","",""
"212270","29-Mar-1993 09:00","431.838","4","","","","",""
"212270","30-Mar-1993 09:00","317.026","4","","","","",""
"212270","02-Apr-1993 09:00","347.048","4","","","","",""
"212270","03-Apr-1993 09:00","285.166","4","","","","",""
"212270","05-Apr-1993 09:00","199.078","4","","","","",""
"212270","06-Apr-1993 09:00","177.067","4","","","","",""
"212270","08-Apr-1993 09:00","126.543","4","","","","",""
"212270","13-Apr-1993 09:00","77.135","4","","","","",""
"212270","04-Jun-1993 09:00","89.699","4","","","","",""
"212270","08-Jul-1993 09:00","247.251","4","","","","",""
"212270","10-Jul-1993 09:00","383.109","4","","","","",""
"212270","12-Jul-1993 09:00","553.736","4","","","","",""
"212270","14-Jul-1993 09:00","581.472","4","","","","",""
"212270","15-Jul-1993 09:00","489.689","4","","","","",""
"212270","16-Jul-1993 09:00","415.611","4","","","","",""
"212270","17-Jul-1993 09:00","348.987","4","","","","",""
"212270","18-Jul-1993 09:00","311.604","4","","","","",""
"212270","27-Jul-1993 09:00","181.569","4","","","","",""
"212270","31-Jul-1993 09:00","922.961","4","","","","",""
"212270","01-Aug-1993 09:00","687.688","4","","","","",""
"212270","06-Aug-1993 09:00","303.016","4","","","","",""
"212270","07-Aug-1993 09:00","286.759","4","","","","",""
"212270","10-Aug-1993 09:00","268.036","4","","","","",""
"212270","12-Aug-1993 09:00","250.152","4","","","","",""
"212270","17-Aug-1993 09:00","181.569","4","","","","",""
"212270","18-Aug-1993 09:00","224.679","4","","","","",""
"212270","21-Aug-1993 09:00","209.6","4","","","","",""
"212270","22-Aug-1993 09:00","200.373","4","","","","",""
"212270","27-Aug-1993 09:00","172.65","4","","","","",""
"212270","12-Sep-1993 09:00","313.404","4","","","","",""
"212270","14-Sep-1993 09:00","1467.928","4","","","","",""
"212270","15-Sep-1993 09:00","1613.051","4","","","","",""
"212270","16-Sep-1993 09:00","1458.575","4","","","","",""
"212270","17-Sep-1993 09:00","3714.223","4","","","","",""
"212270","18-Sep-1993 09:00","2815.6","4","","","","",""
"212270","19-Sep-1993 09:00","1920.115","4","","","","",""
"212270","20-Sep-1993 09:00","1308.477","4","","","","",""
"212270","21-Sep-1993 09:00","944.612","4","","","","",""
"212270","22-Sep-1993 09:00","771.68","4","","","","",""
"212270","24-Sep-1993 09:00","518.095","4","","","","",""
"212270","28-Sep-1993 09:00","294.812","4","","","","",""
"212270","29-Sep-1993 09:00","268.036","4","","","","",""
"212270","09-Oct-1993 09:00","1486.753","4","","","","",""
"212270","10-Oct-1993 09:00","970.306","4","","","","",""
"212270","11-Oct-1993 09:00","704.543","4","","","","",""
"212270","21-Oct-1993 09:00","153.111","4","","","","",""
"212270","22-Oct-1993 09:00","1994.168","4","","","","",""
"212270","23-Oct-1993 09:00","1216.649","4","","","","",""
"212270","24-Oct-1993 09:00","799.061","4","","","","",""
"212270","25-Oct-1993 09:00","560.589","4","","","","",""
"212270","31-Oct-1993 09:00","183.089","4","","","","",""
"212270","08-Nov-1993 09:00","127.732","4","","","","",""
"212270","10-Nov-1993 09:00","89.699","4","","","","",""
"212270","11-Nov-1993 09:00","75.113","4","","","","",""
"212270","17-Nov-1993 09:00","87.077","4","","","","",""
"212270","22-Nov-1993 09:00","707.378","4","","","","",""
"212270","26-Nov-1993 09:00","318.847","4","","","","",""
"212270","03-Dec-1993 09:00","102.968","4","","","","",""
"212270","06-Dec-1993 09:00","87.914","4","","","","",""
"212270","28-Jan-1994 09:00","0.05","51","","","","",""
"212270","04-Feb-1994 09:00","0.05","51","","","","",""
"212270","14-Feb-1994 09:00","93.351","4","","","","",""
"212270","15-Feb-1994 09:00","429.787","4","","","","",""
"212270","16-Feb-1994 09:00","283.579","4","","","","",""
"212270","18-Feb-1994 09:00","461.233","4","","","","",""
"212270","19-Feb-1994 09:00","277.291","4","","","","",""
"212270","20-Feb-1994 09:00","199.078","4","","","","",""
"212270","02-Mar-1994 09:00","52.615","4","","","","",""
"212270","03-Mar-1994 09:00","45.296","4","","","","",""
"212270","12-Mar-1994 09:00","128.93","4","","","","",""
"212270","13-Mar-1994 09:00","298.075","4","","","","",""
"212270","15-Mar-1994 09:00","333.682","4","","","","",""
"212270","16-Mar-1994 09:00","271.097","4","","","","",""
"212270","14-Apr-1994 09:00","13081.155","4","","","","",""
"212270","15-Apr-1994 09:00","10025.421","4","","","","",""
"212270","17-Apr-1994 09:00","3681.884","4","","","","",""
"212270","18-Apr-1994 09:00","2109.841","4","","","","",""
"212270","19-Apr-1994 09:00","1367.22","4","","","","",""
"212270","20-Apr-1994 09:00","1004.034","4","","","","",""
"212270","23-Apr-1994 09:00","509.422","4","","","","",""
"212270","07-May-1994 09:00","127.732","4","","","","",""
"212270","26-May-1994 09:00","73.129","4","","","","",""
"212270","17-Jun-1994 09:00","219.113","4","","","","",""
"212270","18-Jun-1994 09:00","188.923","4","","","","",""
"212270","19-Jun-1994 09:00","171.195","4","","","","",""
"212270","29-Nov-1994 09:00","13.291","10","","","","",""
"212270","02-Dec-1994 09:00","60.079","10","","","","",""
"212270","20-Dec-1994 09:00","4.082","4","","","","",""
"212270","31-Dec-1994 09:00","1.479","4","","","","",""
"212270","08-Jan-1995 09:00","347.048","4","","","","",""
"212270","31-Jan-1995 09:00","115.561","10","","","","",""
"212270","12-Feb-1995 09:00","158.516","10","","","","",""
"212270","01-Mar-1995 09:00","166.888","10","","","","",""
"212270","04-Mar-1995 09:00","385.185","10","","","","",""
"212270","05-Mar-1995 09:00","423.673","10","","","","",""
"212270","07-Mar-1995 09:00","962.917","10","","","","",""
"212270","09-Mar-1995 09:00","786.814","4","","","","",""
"212270","12-Mar-1995 09:00","590.912","4","","","","",""
"212270","14-Mar-1995 09:00","285.166","4","","","","",""
"212270","15-Mar-1995 09:00","224.679","4","","","","",""
"212270","16-Mar-1995 09:00","164.061","4","","","","",""
"212270","17-Mar-1995 09:00","131.351","4","","","","",""
"212270","23-Mar-1995 09:00","62.033","4","","","","",""
"212270","26-Mar-1995 09:00","48.613","4","","","","",""
"212270","28-Mar-1995 09:00","86.339","4","","","","",""
"212270","01-Apr-1995 09:00","260.483","4","","","","",""
"212270","28-Apr-1995 09:00","329.929","4","","","","",""
"212270","14-May-1995 09:00","448.478","4","","","","",""
"212270","18-May-1995 09:00","1233.792","4","","","","",""
"212270","20-May-1995 09:00","3383.64","4","","","","",""
"212270","21-May-1995 09:00","2314.809","4","","","","",""
"212270","22-May-1995 09:00","1331.011","4","","","","",""
"212270","23-May-1995 09:00","876.966","4","","","","",""
"212270","24-May-1995 09:00","684.906","4","","","","",""
"212270","29-May-1995 09:00","730.333","4","","","","",""
"212270","09-Jul-1995 09:00","234.478","4","","","","",""
"212270","15-Jul-1995 09:00","739.067","4","","","","",""
"212270","18-Jul-1995 09:00","1439.988","4","","","","",""
"212270","19-Jul-1995 09:00","1272.961","4","","","","",""
"212270","21-Jul-1995 09:00","817.042","4","","","","",""
"212270","22-Jul-1995 09:00","762.693","4","","","","",""
"212270","23-Jul-1995 09:00","1077.386","4","","","","",""
"212270","24-Jul-1995 09:00","867.804","4","","","","",""
"212270","26-Jul-1995 09:00","572.13","4","","","","",""
"212270","04-Aug-1995 09:00","303.016","4","","","","",""
"212270","04-Sep-1995 09:00","60.079","4","","","","",""
"212270","06-Sep-1995 09:00","57.693","4","","","","",""
"212270","25-Sep-1995 09:00","435.959","4","","","","",""
"212270","26-Sep-1995 09:00","30471.433","4","","","","",""
"212270","27-Sep-1995 09:00","8168.569","4","","","","",""
"212270","28-Sep-1995 09:00","5101.981","4","","","","",""
"212270","29-Sep-1995 09:00","2794.394","4","","","","",""
"212270","30-Sep-1995 09:00","1778.056","4","","","","",""
"212270","01-Oct-1995 09:00","1272.961","4","","","","",""
"212270","02-Oct-1995 09:00","977.733","4","","","","",""
"212270","06-Oct-1995 09:00","2006.137","4","","","","",""
"212270","08-Oct-1995 09:00","1618.046","4","","","","",""
"212270","09-Oct-1995 09:00","1149.686","4","","","","",""
"212270","10-Oct-1995 09:00","825.859","4","","","","",""
"212270","12-Oct-1995 09:00","520.278","4","","","","",""
"212270","15-Oct-1995 09:00","347.048","4","","","","",""
"212270","27-Oct-1995 09:00","261.982","4","","","","",""
"212270","08-Nov-1995 09:00","123.025","4","","","","",""
"212270","24-Nov-1995 09:00","889.277","4","","","","",""
