time,212260,211008,215004
1957-07-24,0.64591691,1.15000004,1.08600313
1957-07-25,0.99054442,0.92131786,0.60000002
1957-07-26,0.84874642,1.08643413,1.00559876
1957-07-27,0.8967407,1.20000005,1.31353039
1957-07-28,1.14032954,1.16976748,1.1479005
1957-07-29,0.70014325,1.26201557,0.60000002
1957-07-30,1.04835246,0.59844964,0.63779161
1957-07-31,0.60000002,0.56007753,0.59782273
1957-08-01,1.07661177,1.14922484,1.30451017
1957-08-02,1.55841693,1.50155039,1.70575433
1957-08-03,0.40000001,0.30000001,0.5
1957-08-04,1.0534384,1.32945738,1.01695181
1957-08-05,1.54559458,1.07286823,1.1057543
1957-08-06,1.54763612,1.52364342,1.29440131
1957-08-07,0.3443768,1.05503879,0.63048213
1957-08-08,0.60841691,0.74263566,0.61119753
1957-08-09,0.69781518,1.14922484,0.60000002
1957-08-10,0.76934098,0.40000001,0.69626749
1957-08-11,1.14996422,0.94922482,1.01912909
1957-08-12,1.08724931,1.04922482,1.01695179
1957-08-13,0.49491404,0.5,0.61664076
1957-08-14,0.60000002,0.5,0.60000002
1957-08-15,0.58248569,1.20000005,0.89362367
1957-08-16,1.34584528,1.07441862,0.60606534
1957-08-17,1.48681949,1.12209305,1.09082428
1957-08-18,2.13997135,2.07286826,0.87045104
1957-08-19,0.46282235,1.68798454,0.40000001
1957-08-20,0.54752866,0.57868219,0.5
1957-08-21,0.97478513,2.26821704,1.64090206
1957-08-22,0.70687681,1.63643414,1.48646967
1957-08-23,1.182235,1.90155036,1.17853815
1957-08-24,0.78309458,1.47713178,1.17045105
1957-08-25,0.97775791,1.24069773,0.99751166
1957-08-26,0.6506089,1.17635663,1.29968903
1957-08-27,1.5641834,1.70000005,1.60637639
1957-08-28,1.20028654,1.30775199,1.46236391
1957-08-29,2.12990698,1.88798449,2.49953345
1957-08-30,1.47639687,2.00155039,1.60762055
1957-08-31,1.65340261,1.70000005,2.10979794
1957-09-01,1.72671924,2.12364353,1.37278383
1957-09-02,1.76715619,1.89999998,1.89751164
1957-09-03,0.46167622,1.82713183,0.57511666
1957-09-04,3.01593844,3.07790709,2.92550551
1957-09-05,2.11088828,3.24457365,2.7912908
1957-09-06,0.61418338,1.47945736,1.29144641
1957-09-07,0.67467765,0.72286821,0.59968898
1957-09-08,1.11525791,1.66589151,1.3777605
1957-09-09,2.35225647,3.08565898,2.09642314
1957-09-10,2.23334529,3.02713182,2.20031109
1957-09-11,2.54749289,2.5,2.82115084
1957-09-12,3.29609604,3.37945743,3.20217734
1957-09-13,2.92345994,4.07635652,3.36205292
1957-09-14,2.02496422,3.477907,2.55458795
1957-09-15,1.62285103,1.64844965,0.8805599
1957-09-16,1.73230661,0.76085272,0.80606533
1957-09-17,1.83764329,1.5391473,1.7566097
1957-09-18,1.84083097,1.27713185,1.01073096
1957-09-19,2.20694845,0.80000001,1.62752725
1957-09-20,2.52972783,3.33992249,2.61757393
1957-09-21,2.38481379,3.02131786,1.30202184
1957-09-22,1.58814473,2.42790699,2.72674965
1957-09-23,2.06518628,3.89651167,3.17076211
1957-09-24,2.68219919,4.41279078,2.851633
1957-09-25,0.63689112,2.82093032,1.61788494
1957-09-26,2.52743559,3.02713182,2.1393469
1957-09-27,2.59677657,2.51434111,2.56174192
1957-09-28,3.12714905,1.77635666,2.53779167
1957-09-29,3.54294419,3.86511632,3.57682748
1957-09-30,2.88972066,1.62131786,2.42846041
1957-10-01,2.08345278,1.25426363,1.58755834
1957-10-02,2.44244275,2.87868224,1.94105753
1957-10-03,2.94853157,2.62558151,2.60373263
1957-10-04,3.01941265,3.86434113,3.56874038
1957-10-05,2.04946277,4.13372117,3.2771384
1957-10-06,0.36328797,1.70000005,1.34416801
1957-10-07,2.92353155,3.94379845,3.31399686
1957-10-08,3.45465621,4.00077519,3.59424586
1957-10-09,2.13298715,1.80000007,2.17542775
1957-10-10,0.0,0.14534884,0.00808709
1957-10-11,2.56042269,2.19844967,2.78818037
1957-10-12,2.24222783,1.95077518,1.50793157
1957-10-13,1.6598496,3.10503884,2.22954902
1957-10-14,1.0596347,0.30000001,1.45832036
1957-10-15,2.00472782,4.17093043,2.29580095
1957-10-16,2.8640402,3.51589155,2.83219286
1957-10-17,2.66661895,2.73488374,1.67433908
1957-10-18,3.73431238,3.98992244,4.27076227
1957-10-19,4.5079872,3.78875966,3.25194404
1957-10-20,4.35752157,5.37868229,4.91150864
1957-10-21,2.16751437,4.2527133,1.94603422
1957-10-22,0.74695559,2.19031013,1.32814932
1957-10-23,4.16056599,4.1271319,3.85754279
1957-10-24,4.28520781,3.81356592,4.85692082
1957-10-25,4.36110326,4.477907,4.41695187
1957-10-26,4.54849572,3.61511636,4.04665625
1957-10-27,5.29430522,5.4213179,5.16205302
1957-10-28,2.92431953,3.88100778,2.14136869
1957-10-29,1.2854943,3.21589154,1.7174184
1957-10-30,0.51891118,1.54922482,0.99968896
1957-10-31,4.64032957,4.95426361,5.07045097
1957-11-01,3.17442701,4.88643422,2.97884918
1957-11-02,2.51239257,2.47558142,3.26485225
1957-11-03,3.28273645,4.89224816,3.38071545
1957-11-04,4.44760034,4.50736433,2.49237954
1957-11-05,4.75042988,4.87635671,5.8381028
1957-11-06,4.76138983,5.10426371,4.81710749
1957-11-07,4.42367486,3.95077524,3.24074651
1957-11-08,3.0006448,3.02054267,3.45567656
1957-11-09,3.57217054,4.37790709,3.03312602
1957-11-10,3.84169056,4.51434107,4.45209958
1957-11-11,3.95121779,4.9000001,4.45209958
1957-11-12,3.36056596,3.10116287,3.71181965
1957-11-13,5.08492125,4.56511622,5.29346832
1957-11-14,4.76468494,5.80232577,5.21493028
1957-11-15,4.18775082,3.02364344,2.77760496
1957-11-16,2.99194132,4.90503885,4.00373253
1957-11-17,2.7820559,0.34108528,3.52410582
1957-11-18,3.87353156,4.22364361,2.55738731
1957-11-19,1.55616048,1.827907,2.39502338
1957-11-20,4.9772565,3.1500001,4.4567652
1957-11-21,5.8392909,4.22635685,4.21975143
1957-11-22,1.69917625,1.75503882,1.33514778
1957-11-23,3.69240697,5.29224815,4.46578544
1957-11-24,1.17768626,4.27015515,1.33841373
1957-11-25,2.9684814,4.63023274,3.67636087
1957-11-26,2.38399002,1.91279071,2.15940911
1957-11-27,4.43316625,4.87790709,4.26734081
1957-11-28,4.90999289,5.03565888,4.82223967
1957-11-29,2.4656877,4.44302331,3.20559881
1957-11-30,0.28563754,0.45232559,1.0953344
1957-12-01,4.33313047,6.02635656,5.52877138
1957-12-02,6.31386113,4.27248075,2.87231729
1957-12-03,5.32342415,4.90930241,3.11710738
1957-12-04,3.88649717,4.55232553,3.20233287
1957-12-05,4.3331305,4.38953499,4.90886478
1957-12-06,6.10995708,5.4213179,6.08304819
1957-12-07,3.57256453,3.17558148,1.49564546
1957-12-08,2.58363185,1.90155036,1.699689
1957-12-09,6.03825219,4.2426359,5.30995352
1957-12-10,5.14344568,2.39341089,4.99191292
1957-12-11,3.24423356,3.17635666,3.41244178
1957-12-12,6.27904732,6.57713189,4.00497667
1957-12-13,3.74494989,4.37868229,3.48398137
1957-12-14,3.72718483,4.51356588,3.5189736
1957-12-15,4.98262901,6.05077515,5.09346813
1957-12-16,2.00666191,6.56240334,3.7606532
1957-12-17,5.35780814,2.74573649,4.90466572
1957-12-18,4.83116059,5.63798455,5.49284604
1957-12-19,2.87134676,4.63139559,3.05023334
1957-12-20,5.68058751,2.45891475,2.01788493
1957-12-21,3.6080588,2.63023259,4.35863155
1957-12-22,3.64641837,4.2763568,3.69315713
1957-12-23,1.99810175,5.4437985,1.75038886
1957-12-24,2.59401868,3.727907,2.43203737
1957-12-25,3.83030092,4.96085276,2.55116644
1957-12-26,5.8872135,2.85620153,5.16982902
1957-12-27,4.84240696,6.24147301,5.1822708
1957-12-28,4.44108178,6.06356583,5.42363929
1957-12-29,1.60508598,2.94147287,2.17465015
1957-12-30,2.12238549,1.61705427,2.04603428
1957-12-31,2.03316623,1.10000002,1.95660963
1958-01-01,4.6867121,4.71434124,4.88444801
1958-01-02,3.80687685,5.65426378,4.34447915
1958-01-03,4.0702723,4.39844971,3.86625198
1958-01-04,3.59939115,5.41782954,4.47511669
1958-01-05,3.80325939,6.25581409,4.47511669
1958-01-06,5.25702013,4.4786822,3.65178856
1958-01-07,2.88982815,3.19224806,3.89968905
1958-01-08,5.1504299,6.27480641,5.74401269
1958-01-09,5.00426232,6.35581409,5.86951801
1958-01-10,4.04616767,5.04728678,3.30248837
1958-01-11,3.9984958,4.33953503,2.45909803
1958-01-12,5.082056,4.02364339,3.56749621
1958-01-13,5.30519357,5.77790719,5.68413706
1958-01-14,4.65340267,5.97868219,5.24245745
1958-01-15,2.47449862,3.29844968,2.02643861
1958-01-16,3.76045848,3.71434112,2.15334378
1958-01-17,2.7742479,1.422093,2.60606546
1958-01-18,5.45175512,5.37480632,4.95474343
1958-01-19,4.16762184,4.42868224,3.95489896
1958-01-20,4.79717062,4.11007753,4.23499245
1958-01-21,4.56909043,3.43720936,4.56625191
1958-01-22,4.24308741,4.25000017,2.70917576
1958-01-23,3.39204875,4.96860468,3.3987559
1958-01-24,5.46798009,5.5786821,6.08678066
1958-01-25,5.13216342,5.2763568,5.19875608
1958-01-26,4.33861038,6.78372102,4.61399691
1958-01-27,2.99949862,6.01860464,3.20108871
1958-01-28,2.20436966,4.41937992,3.28289266
1958-01-29,1.96475644,1.87364341,2.0
1958-01-30,4.78878949,6.10658929,4.8335927
1958-01-31,3.29455593,3.95426356,3.84043548
1958-02-01,4.65916915,4.79224826,4.84603436
1958-02-02,4.04143983,2.14263576,2.60544337
1958-02-03,4.29301582,5.31434126,4.50622084
1958-02-04,5.21468485,6.0779069,5.46531885
1958-02-05,2.47328085,4.3542637,2.72752724
1958-02-06,2.82037971,3.44147292,3.69766724
1958-02-07,2.23427654,4.07054257,1.89113532
1958-02-08,2.57428371,3.95503875,2.9933126
1958-02-09,2.46425506,4.42093031,2.08989121
1958-02-10,4.75594561,5.89379855,5.4559876
1958-02-11,4.52883251,5.41356597,2.52721621
1958-02-12,4.02217047,4.08410845,3.72830484
1958-02-13,4.90641129,1.77751942,5.53810261
1958-02-14,5.08033677,5.82713195,5.51990667
1958-02-15,5.6340259,6.16007765,4.67698308
1958-02-16,3.58681953,5.26356612,3.19953349
1958-02-17,2.15777226,3.64302331,3.06578546
1958-02-18,2.72668342,4.74728695,2.78693626
1958-02-19,4.60676944,4.11356585,4.29751186
1958-02-20,4.36049434,5.16627928,4.48709177
1958-02-21,3.24595274,3.19922485,2.99424573
1958-02-22,4.50899012,4.77945757,3.85754281
1958-02-23,3.18381091,0.94418608,2.21586318
1958-02-24,4.24835261,4.92286829,4.10668733
1958-02-25,4.30899,5.14069784,4.87993791
1958-02-26,3.2201648,4.88217066,3.70108871
1958-02-27,3.39720635,4.42054271,3.3311042
1958-02-28,2.2834886,4.74806214,2.99860036
1958-03-01,2.84871064,4.9550388,3.45660968
1958-03-02,2.81504301,3.73643412,4.00108865
1958-03-03,3.26300148,6.07945729,3.8780716
1958-03-04,3.75111035,4.47945738,4.60435452
1958-03-05,2.09358886,1.52790698,3.66874036
1958-03-06,3.39265766,4.2422482,4.23297068
1958-03-07,2.52070204,4.92015511,3.57947133
1958-03-08,2.4377866,5.24806214,3.15925356
1958-03-09,2.23090978,4.2201552,2.78475892
1958-03-10,1.381841,2.82868216,1.15692072
1958-03-11,1.61747854,2.42558147,1.49362364
1958-03-12,3.14960606,3.30930233,2.39175744
1958-03-13,3.39573788,3.22286824,2.40684298
1958-03-14,3.22295851,3.77945734,2.16827378
1958-03-15,2.40211326,1.11511631,2.70653192
1958-03-16,3.34315905,2.93488378,3.98071541
1958-03-17,3.85895419,4.15503898,4.00559875
1958-03-18,3.89878236,4.54147283,2.79331259
1958-03-19,3.61250004,4.30077538,3.74074651
1958-03-20,4.00916905,4.30155058,3.90419915
1958-03-21,1.89623931,2.97945738,2.04898918
1958-03-22,3.53674786,3.47480622,2.71197515
1958-03-23,3.11250005,2.91279072,3.9000001
1958-03-24,2.43961323,1.6027132,1.89704509
1958-03-25,3.89649001,2.78565888,3.24976672
1958-03-26,3.7367837,3.7612403,3.7317263
1958-03-27,1.85411895,3.2608527,0.55163298
1958-03-28,2.53148283,1.23023261,1.52006221
1958-03-29,1.18026507,1.15581399,1.61275275
1958-03-30,1.63352437,2.37790704,1.49922239
1958-03-31,2.1507522,0.2387597,1.76780721
1958-04-01,2.88456307,2.34147293,3.47278385
1958-04-02,3.15390406,3.23720932,3.47169522
1958-04-03,1.65068054,0.84844964,1.1138414
1958-04-04,2.87876077,2.73643412,1.888958
1958-04-05,3.41665478,3.58565904,3.26656297
1958-04-06,1.53717766,2.2271318,0.99968896
1958-04-07,2.58356024,2.93875975,1.15505447
1958-04-08,0.58721347,0.82364343,1.30559882
1958-04-09,2.14401866,0.40000001,2.362675
1958-04-10,2.43459888,2.89844971,2.24307932
1958-04-11,2.03667626,2.26511626,2.75458787
1958-04-12,3.12919059,3.14147292,2.86765168
1958-04-13,2.60705595,2.12054276,3.00606534
1958-04-14,1.44452009,1.51744186,1.96096423
1958-04-15,1.72772208,1.5,1.36967342
1958-04-16,1.59029372,1.70000005,1.192224
1958-04-17,1.55884673,1.08875971,1.52830483
1958-04-18,1.87306592,1.22364346,1.9992224
1958-04-19,1.07739975,1.71007757,0.49968896
1958-04-20,1.81085245,2.22364344,1.36780715
1958-04-21,2.09846002,1.12131786,1.19844484
1958-04-22,2.17363904,1.60000002,2.30248832
1958-04-23,1.84000721,2.77790695,1.59160189
1958-04-24,1.08287968,1.3635659,1.19766723
1958-04-25,1.34598856,0.43410853,1.52674962
1958-04-26,1.79828085,1.69922485,1.24339042
1958-04-27,1.33219917,1.3635659,1.52721618
1958-04-28,1.88191263,2.5,1.77185076
1958-04-29,2.10594567,2.02209305,1.96562986
1958-04-30,1.56149715,2.05077526,1.32877143
1958-05-01,0.5,1.17790702,0.39440125
1958-05-02,1.23470633,0.60000002,1.85536549
1958-05-03,1.18133958,1.28643418,0.49440124
1958-05-04,0.6672278,0.1,0.49968896
1958-05-05,0.55397566,0.40000001,0.3325039
1958-05-06,1.5881089,1.09922483,1.34043549
1958-05-07,0.56493555,0.77790698,0.46718507
1958-05-08,0.52403296,0.2,0.60000002
1958-05-09,0.87034385,0.9403101,0.74541213
1958-05-10,0.74197708,0.69999999,0.69968895
1958-05-11,0.6014685,0.67790697,0.71399688
1958-05-12,1.27163326,1.80000007,1.18273721
1958-05-13,0.7036891,0.82209304,1.15925354
1958-05-14,0.92929801,1.47868217,0.8006221
1958-05-15,1.42804441,1.19922485,1.38646966
1958-05-16,0.82893985,0.40000001,0.40155522
1958-05-17,0.4855659,0.46201551,0.40000001
1958-05-18,0.58839544,0.5,0.51119751
1958-05-19,0.8827364,1.44999999,0.57309489
1958-05-20,1.11153299,0.72286821,0.59440127
1958-05-21,0.90619628,0.52209303,0.51508554
1958-05-22,1.14326651,0.52209303,0.40000001
1958-05-23,1.02113183,0.62209304,0.39968896
1958-05-24,0.8281877,0.38643412,0.59968898
1958-05-25,0.72095274,0.40155039,0.29968897
1958-05-26,0.51038683,0.22364342,0.32908244
1958-05-27,0.66070917,0.2,0.51399689
1958-05-28,0.40293697,0.2,0.39440125
1958-05-29,0.87711319,0.48643411,0.49440124
1958-05-30,0.7172278,0.7236434,0.59968898
1958-05-31,1.18671208,1.10852716,0.78849146
1958-06-01,1.20866767,1.18565896,1.1293935
1958-06-02,1.19201293,1.14341089,0.83592537
1958-06-03,0.6265043,0.94922482,0.39968896
1958-06-04,0.65709169,0.94922482,0.87573875
1958-06-05,0.48982808,1.1542636,0.40000001
1958-06-06,0.47206304,0.5,0.44323484
1958-06-07,0.90143267,0.52364342,0.63779161
1958-06-08,0.41661892,0.52364342,0.50606532
1958-06-09,0.43517193,0.52364342,0.79922241
1958-06-10,0.92575217,0.5,0.85489894
1958-06-11,0.82532236,0.52054264,0.80000001
1958-06-12,0.68961317,0.79922482,0.69999999
1958-06-13,0.68717764,1.24922487,0.69999999
1958-06-14,0.59007882,0.40000001,0.55847591
1958-06-15,0.44774356,0.42364342,0.54416797
1958-06-16,0.59853154,0.60000002,0.60000002
1958-06-17,0.56751434,0.92286824,0.50606532
1958-06-18,0.40000001,0.6031008,0.40000001
1958-06-19,0.30218483,0.5,0.40000001
1958-06-20,0.69681233,0.74922481,0.59968898
1958-06-21,1.33373926,1.04496125,0.60606534
1958-06-22,0.26987823,0.50310078,0.29968897
1958-06-23,0.30000001,0.2,0.2
1958-06-24,0.5,0.78488373,0.5
1958-06-25,0.55118196,0.32054265,0.60000002
1958-06-26,0.76085245,0.44922481,0.59968898
1958-06-27,0.70644699,0.8143411,0.80839815
1958-06-28,0.41661892,0.84302328,0.80000001
1958-06-29,0.53388253,0.75581397,0.34385693
1958-06-30,0.46794413,0.56201552,0.36189736
1958-07-01,0.71830229,0.91085274,0.72146189
1958-07-02,0.78151864,0.54922482,0.69968895
1958-07-03,0.52575216,0.8786822,0.69331259
1958-07-04,0.44627507,0.40000001,0.49440124
1958-07-05,0.64770774,0.99922481,0.6153966
1958-07-06,0.62976362,0.72209302,0.59968898
1958-07-07,0.65773639,0.66434109,0.50186625
1958-07-08,0.6613897,0.60000002,0.67091757
1958-07-09,0.5833811,0.5,0.71104198
1958-07-10,0.58975646,0.5,0.60000002
1958-07-11,0.7637894,0.5,0.89968899
1958-07-12,0.77650431,0.98255816,0.59440127
1958-07-13,0.62768626,0.44922481,0.79720063
1958-07-14,0.59494988,0.60000002,0.60000002
1958-07-15,0.21060172,0.27945737,0.5
1958-07-16,0.63341692,1.10155041,0.41881805
1958-07-17,0.48087393,0.66589147,0.39440125
1958-07-18,0.60662608,0.30000001,0.49440124
1958-07-19,0.55175503,0.20155039,0.40000001
1958-07-20,0.66608167,0.30000001,0.5
1958-07-21,0.77693411,0.5,0.64183516
1958-07-22,0.55651864,0.5,0.49440124
1958-07-23,0.55734242,0.40000001,0.48864697
1958-07-24,0.47206304,0.30000001,0.29968897
1958-07-25,0.52148998,0.40000001,0.40777606
1958-07-26,0.40000001,0.40000001,0.40000001
1958-07-27,0.58764327,0.02364341,0.39968896
1958-07-28,0.46540115,0.1,0.49968896
1958-07-29,1.01558026,0.2,1.04945569
1958-07-30,0.43642551,0.2,0.5
1958-07-31,0.70340258,0.70581396,0.80248835
1958-08-01,0.43284384,0.30000001,0.49393468
1958-08-02,0.73051576,0.5,0.89813378
1958-08-03,0.98904015,0.60000002,0.92612755
1958-08-04,0.95311605,0.74418605,0.66718507
1958-08-05,0.90075217,1.24922487,0.922084
1958-08-06,1.09670489,1.60775196,0.96485227
1958-08-07,1.31697711,1.39844959,1.45209952
1958-08-08,0.58692695,0.5,0.60000002
1958-08-09,1.01404013,1.10077522,0.50031104
1958-08-10,0.33470631,0.37790698,0.55925351
1958-08-11,0.4426576,0.40000001,0.60031107
1958-08-12,1.63105304,2.08643423,1.79440131
1958-08-13,0.71310889,1.56666668,1.21726288
1958-08-14,0.75114613,0.82364343,0.76376361
1958-08-15,0.65204156,1.70503881,0.58258166
1958-08-16,1.36751435,2.1542636,1.72737175
1958-08-17,0.7290831,0.69999999,0.93825819
1958-08-18,0.80003583,1.37635659,0.89424576
1958-08-19,0.62106018,1.00658916,0.77091758
1958-08-20,0.75662608,0.8794574,0.8856921
1958-08-21,1.44337395,1.34922483,1.49051322
1958-08-22,1.31797997,1.27945743,1.71695184
1958-08-23,0.55780803,0.1,0.5
1958-08-24,1.39903296,1.42364339,1.06640748
1958-08-25,1.35547995,1.19844966,1.56034216
1958-08-26,0.6864255,1.32790698,1.25147751
1958-08-27,0.99158312,1.32868219,1.01866252
1958-08-28,0.77790115,1.77945743,1.50513219
1958-08-29,1.49097421,0.98410855,0.69517884
1958-08-30,1.2591333,1.5,1.29237954
1958-08-31,1.11787251,2.17945743,1.87107311
1958-09-01,1.70154016,1.70000005,1.8942457
1958-09-02,0.47553725,0.59224807,1.21757392
1958-09-03,1.28395417,1.34922483,1.49315707
1958-09-04,0.59641836,0.87635662,0.60062211
1958-09-05,1.80633959,1.64844965,1.58398136
1958-09-06,2.07030807,2.09922495,1.65069988
1958-09-07,1.98105305,2.70000005,2.19595649
1958-09-08,2.00992124,1.80155046,1.46687402
1958-09-09,1.91138967,2.28720927,1.59144637
1958-09-10,2.47138257,3.55581408,2.8297045
1958-09-11,1.16969918,1.09844964,0.92286161
1958-09-12,0.71010028,0.95426357,1.30590986
1958-09-13,0.66242838,1.97790697,1.09409022
1958-09-14,2.04659747,2.48720931,2.30404351
1958-09-15,2.15447712,2.85503884,2.90590989
1958-09-16,2.06919774,3.1542636,2.43234842
1958-09-17,1.48026508,2.16434117,2.23856922
1958-09-18,1.25272208,2.15581399,0.7289269
1958-09-19,1.54527223,2.21162787,2.37838261
1958-09-20,2.04340976,1.93720929,1.5695179
1958-09-21,1.12847424,0.72209302,0.70855365
1958-09-22,2.10415479,1.74767448,2.16485234
1958-09-23,3.03707023,2.50077519,3.42270612
1958-09-24,3.0372135,3.62635671,3.47278385
1958-09-25,1.5790473,2.37945743,1.67340595
1958-09-26,1.42306594,0.68798449,1.78087098
1958-09-27,1.57184816,1.65581399,1.58444792
1958-09-28,2.79441268,3.62558151,2.94696739
1958-09-29,2.8231734,3.6209303,3.16702961
1958-09-30,1.41364616,2.53217065,2.14618978
1958-10-01,2.53613904,3.51589155,2.25505443
1958-10-02,3.35970635,4.2763568,3.38631423
1958-10-03,0.94985675,2.82093032,1.4163297
1958-10-04,2.84767197,4.5779069,1.79362371
1958-10-05,2.1221347,1.32868221,2.64883367
1958-10-06,2.97131092,3.35581403,2.7167963
1958-10-07,2.81568771,2.33410853,2.38444796
1958-10-08,2.74534389,2.6542636,2.87527221
1958-10-09,3.07990692,4.04147283,3.35334374
1958-10-10,1.37704158,1.67790702,1.45583203
1958-10-11,3.06679803,3.50503882,1.79331267
1958-10-12,3.06318058,2.44922485,2.10606546
1958-10-13,3.62431954,3.18798456,3.38087098
1958-10-14,2.8328439,3.57790709,3.3685848
1958-10-15,2.79111754,4.37868229,2.50062208
1958-10-16,1.15196994,1.52713179,1.94790046
1958-10-17,2.83581666,1.29844968,3.74556766
1958-10-18,3.18402584,3.04922488,2.39937801
1958-10-19,3.8893983,3.44922485,3.29999995
1958-10-20,3.42700579,3.59224816,2.8810265
1958-10-21,3.12700578,1.68410857,2.5
1958-10-22,3.27650434,2.38953496,2.65738733
1958-10-23,2.2453439,2.11782953,1.84385695
1958-10-24,3.24312327,2.36356593,3.17060661
1958-10-25,3.54466337,2.62209315,2.5996891
1958-10-26,3.48549433,3.70000005,3.14774504
1958-10-27,2.38492123,0.95000002,3.2912908
1958-10-28,2.24272927,2.60000014,2.02083984
1958-10-29,0.86232094,3.36162794,3.78133747
1958-10-30,3.15551582,3.35503884,5.19875605
1958-10-31,3.02274358,3.04224817,3.80590976
1958-11-01,3.6680516,3.05077527,3.70544328
1958-11-02,3.02292271,3.57868228,3.20388807
1958-11-03,4.3358525,5.74147301,5.13654751
1958-11-04,0.32510746,0.7263566,1.37791603
1958-11-05,4.99161898,3.56976749,3.94261279
1958-11-06,3.94785099,3.94844966,4.12566097
1958-11-07,4.07625364,4.95426361,4.21741859
1958-11-08,1.19061607,3.1430233,2.10653196
1958-11-09,4.38212757,4.57713171,5.00279938
1958-11-10,4.35390412,5.19844989,3.52846041
1958-11-11,4.34527229,5.22635674,5.32799394
1958-11-12,1.33699859,4.42015511,1.42006221
1958-11-13,1.19799431,1.68720935,2.71539663
1958-11-14,2.39706308,2.8158915,2.2592535
1958-11-15,4.83244999,4.5999999,4.63483674
1958-11-16,2.43441981,2.4000001,3.48538108
1958-11-17,2.61006455,3.74844962,2.92192853
1958-11-18,4.1809814,4.84496128,5.37293947
1958-11-19,3.67220636,4.55503871,5.63981347
1958-11-20,4.03524362,4.977907,4.41601874
1958-11-21,3.64663332,5.34147302,4.62768272
1958-11-22,4.94788693,5.67015524,5.62099532
1958-11-23,3.94627513,4.74147301,4.50590979
1958-11-24,0.59896133,3.9496124,2.04292386
1958-11-25,1.96418343,2.96085285,2.79906683
1958-11-26,2.60644704,5.48604652,2.37122867
1958-11-27,5.10548003,6.26666689,3.18351481
1958-11-28,5.96472074,6.02790695,6.76174203
1958-11-29,5.54666919,6.55426351,6.06407462
1958-11-30,1.52446276,3.04224812,2.21586317
1958-12-01,2.69487826,3.2271318,2.43437019
1958-12-02,2.32603869,3.03798455,1.82177299
1958-12-03,2.20325939,3.86511632,3.1385693
1958-12-04,4.02700571,3.01007756,3.573406
1958-12-05,6.47979958,6.24147301,6.46096427
1958-12-06,6.67675513,5.821318,3.61912919
1958-12-07,3.48341696,1.34496129,2.94821157
1958-12-08,4.34509314,2.04573645,4.15738737
1958-12-09,6.6022923,6.28488393,6.95956458
1958-12-10,5.98835969,5.01201549,5.76500787
1958-12-11,4.30222075,2.79651164,3.70606536
1958-12-12,4.37904735,2.83643412,4.52566094
1958-12-13,3.65702011,3.62868223,3.49129083
1958-12-14,4.98757176,5.13023274,4.46485229
1958-12-15,3.02306595,4.41434117,2.7354588
1958-12-16,2.29423356,4.03914725,2.55505451
1958-12-17,4.69953458,4.86356602,3.82379471
1958-12-18,2.59373213,1.88720929,1.83001558
1958-12-19,4.41855311,3.46201554,4.10155512
1958-12-20,6.51321647,6.67635679,5.68429257
1958-12-21,6.69072358,6.36007765,6.38818051
1958-12-22,2.9145416,3.72945739,1.91135303
1958-12-23,3.41883959,3.39418608,2.08258175
1958-12-24,4.24455593,4.29573657,3.38040438
1958-12-25,2.73474216,3.42441864,2.87278388
1958-12-26,1.48553008,2.56511637,1.97884915
1958-12-27,3.45025076,3.43023254,4.84774509
1958-12-28,6.9282594,6.2213181,6.37558332
1958-12-29,1.63499285,1.05736437,1.73141527
1958-12-30,2.24452009,1.64922484,2.90217734
1958-12-31,3.36532954,4.56434102,3.64727846
1959-01-01,3.48664045,2.05697678,2.26143078
1959-01-02,2.25462038,2.9158915,2.14354596
1959-01-03,1.38660459,1.5263566,2.43421467
1959-01-04,3.7991762,3.4220931,3.50015554
1959-01-05,3.49974934,3.5,3.17200626
1959-01-06,7.36808747,6.33139551,7.14541227
1959-01-07,4.24906887,3.71937993,2.6715397
1959-01-08,2.84691979,1.74418608,3.23748057
1959-01-09,2.5827006,2.59224816,2.76936235
1959-01-10,3.80784387,3.98565893,3.88273723
1959-01-11,6.99831666,5.29767461,6.15629872
1959-01-12,4.69179807,6.977907,5.61213056
1959-01-13,2.82363902,7.09806223,3.52426128
1959-01-14,5.49247861,7.3201551,5.98709177
1959-01-15,3.44878229,5.92093031,4.40855377
1959-01-16,4.68173361,7.65503891,5.65629866
1959-01-17,3.0862823,7.0337209,4.72161765
1959-01-18,5.23785823,6.61782965,5.94307937
1959-01-19,4.77679096,5.86007755,6.06796264
1959-01-20,0.83517193,2.19224806,2.7077761
1959-01-21,1.57095275,1.23139538,2.54385698
1959-01-22,1.95182665,2.17945743,2.06220847
1959-01-23,5.01278666,6.54418607,5.69580108
1959-01-24,4.87149007,5.52790695,6.00482117
1959-01-25,4.5454872,4.45658919,5.54758941
1959-01-26,2.16292984,4.11279077,1.89533437
1959-01-27,1.48058739,1.97868217,1.78055992
1959-01-28,3.38954159,4.02015497,4.84059113
1959-01-29,4.22650434,4.74069792,2.64930024
1959-01-30,2.37696996,4.12015522,2.27931568
1959-01-31,5.72965632,4.53410849,5.58678066
1959-02-01,5.73065906,6.1271319,5.39269062
1959-02-02,5.63356025,5.67713198,5.72146216
1959-02-03,5.01511472,5.53643407,5.41384145
1959-02-04,4.97417624,5.95077524,3.00870925
1959-02-05,4.04025796,6.08565883,3.98180404
1959-02-06,5.2002866,5.72868232,4.87993791
