time,212260
1936-03-21,4.28775084
1936-03-22,3.93742841
1936-03-23,3.13864619
1936-03-24,3.55286538
1936-03-25,3.71088832
1936-03-26,3.89054444
1936-03-27,4.67908313
1936-03-28,4.67342411
1936-03-29,4.73689122
1936-03-30,4.55956313
1936-03-31,4.51325225
1936-04-01,4.07267201
1936-04-02,3.64305162
1936-04-03,3.04717055
1936-04-04,3.6486032
1936-04-05,3.16267914
1936-04-06,3.35795135
1936-04-07,1.10261464
1936-04-08,1.60014328
1936-04-09,1.82714904
1936-04-10,2.24441266
1936-04-11,2.80773645
1936-04-12,2.7040115
1936-04-13,2.16253585
1936-04-14,2.42052298
1936-04-15,2.81429089
1936-04-16,2.113288
1936-04-17,2.02020062
1936-04-18,2.51919773
1936-04-19,2.58184103
1936-04-20,1.9479585
1936-04-21,2.15762898
1936-04-22,1.1529728
1936-04-23,2.39333816
1936-04-24,2.64982098
1936-04-25,2.65451295
1936-04-26,2.55318771
1936-04-27,3.03699861
1936-04-28,2.6775072
1936-04-29,2.85458458
1936-04-30,2.67328085
1936-05-01,2.16156879
1936-05-02,2.14602439
1936-05-03,1.49946274
1936-05-04,1.43287969
1936-05-05,1.75852438
1936-05-06,1.73814472
1936-05-07,1.80827368
1936-05-08,1.96579518
1936-05-09,1.96744274
1936-05-10,1.74817338
1936-05-11,1.78395419
1936-05-12,1.35723499
1936-05-13,1.30125361
1936-05-14,1.39219201
1936-05-15,1.69297996
1936-05-16,1.6006089
1936-05-17,1.5954513
1936-05-18,1.63019343
1936-05-19,1.78742841
1936-05-20,1.78198428
1936-05-21,1.51597424
1936-05-22,1.42245705
1936-05-23,1.50419058
1936-05-24,1.50515763
1936-05-25,1.34584531
1936-05-26,1.45619631
1936-05-27,1.32654015
1936-05-28,1.71507881
1936-05-29,1.5859599
1936-05-30,1.03255733
1936-05-31,0.87231377
1936-06-01,0.98277222
1936-06-02,1.02911893
1936-06-03,1.04097423
1936-06-04,1.08692696
1936-06-05,1.09040117
1936-06-06,1.14204873
1936-06-07,1.13373928
1936-06-08,1.02897566
1936-06-09,1.09527223
1936-06-10,1.05730661
1936-06-11,0.72578798
1936-06-12,0.94548712
1936-06-13,0.99083096
1936-06-14,1.06386106
1936-06-15,1.16153297
1936-06-16,1.14964186
1936-06-17,1.15279372
1936-06-18,1.12754301
1936-06-19,1.06733527
1936-06-20,1.13950575
1936-06-21,1.05702008
1936-06-22,1.07897567
1936-06-23,0.97034386
1936-06-24,0.91346706
1936-06-25,0.72489257
1936-06-26,1.04957022
1936-06-27,1.01823067
1936-06-28,1.03255733
1936-06-29,1.03739257
1936-06-30,1.03484959
1936-07-01,1.0585602
1936-07-02,0.96339544
1936-07-03,0.76167623
1936-07-04,0.99118913
1936-07-05,0.98588827
1936-07-06,1.10608885
1936-07-07,1.17736392
1936-07-08,1.10390404
1936-07-09,0.86020775
1936-07-10,1.04570203
1936-07-11,1.25222065
1936-07-12,1.21121062
1936-07-13,1.26282237
1936-07-14,0.96167624
1936-07-15,0.95096707
1936-07-16,0.8213109
1936-07-17,1.13742839
1936-07-18,1.18459888
1936-07-19,1.16994988
1936-07-20,1.20676937
1936-07-21,1.12242123
1936-07-22,1.13585246
1936-07-23,1.07120346
1936-07-24,1.2329155
1936-07-25,0.84101004
1936-07-26,0.92095274
1936-07-27,0.9674069
1936-07-28,1.02335246
1936-07-29,1.04824501
1936-07-30,1.16042267
1936-07-31,1.27217051
1936-08-01,1.91969917
1936-08-02,2.0671562
1936-08-03,1.07944129
1936-08-04,1.81930519
1936-08-05,1.8954155
1936-08-06,2.03617484
1936-08-07,2.03019345
1936-08-08,1.5135029
1936-08-09,1.77582381
1936-08-10,1.92560892
1936-08-11,1.71658311
1936-08-12,1.61010032
1936-08-13,2.03205591
1936-08-14,1.9113539
1936-08-15,2.05676938
1936-08-16,2.18381093
1936-08-17,1.88714187
1936-08-18,1.89226364
1936-08-19,2.14788685
1936-08-20,2.15626793
1936-08-21,1.9167622
1936-08-22,1.76812324
1936-08-23,1.97779374
1936-08-24,2.46575933
1936-08-25,1.79652582
1936-08-26,2.17009315
1936-08-27,1.28599573
1936-08-28,1.82636107
1936-08-29,1.66758597
1936-08-30,1.71010031
1936-08-31,1.71045848
1936-09-01,2.57514333
1936-09-02,2.97002152
1936-09-03,3.05293702
1936-09-04,3.16679804
1936-09-05,3.32199149
1936-09-06,2.66794418
1936-09-07,2.24423358
1936-09-08,2.08252154
1936-09-09,2.66171209
1936-09-10,2.50723499
1936-09-11,3.44803014
1936-09-12,3.07320919
1936-09-13,2.83327371
1936-09-14,4.26794417
1936-09-15,3.25017914
1936-09-16,3.05555159
1936-09-17,3.04143986
1936-09-18,3.20293702
1936-09-19,3.17517913
1936-09-20,3.24108171
1936-09-21,3.18141122
1936-09-22,3.3087393
1936-09-23,3.95096707
1936-09-24,3.22460609
1936-09-25,2.96135388
1936-09-26,3.12517914
1936-09-27,3.43434817
1936-09-28,3.40544416
1936-09-29,3.63416912
1936-09-30,3.9001075
1936-10-01,4.91135393
1936-10-02,3.71335966
1936-10-03,4.11439833
1936-10-04,3.85845278
1936-10-05,3.5671562
1936-10-06,3.99674074
1936-10-07,4.62123934
1936-10-08,5.95712759
1936-10-09,4.13835966
1936-10-10,4.34147573
1936-10-11,3.56626076
1936-10-12,3.60823786
1936-10-13,4.35662618
1936-10-14,4.12399722
1936-10-15,4.50136117
1936-10-16,3.8380373
1936-10-17,4.16998572
1936-10-18,3.85848862
1936-10-19,3.90616052
1936-10-20,3.67933385
1936-10-21,4.12048714
1936-10-22,4.29921218
1936-10-23,4.47131099
1936-10-24,3.23488546
1936-10-25,3.02320919
1936-10-26,3.95071641
1936-10-27,4.22979949
1936-10-28,4.63424077
1936-10-29,3.36063759
1936-10-30,4.07994274
1936-10-31,3.96260749
1936-11-01,4.53431245
1936-11-02,5.68742842
1936-11-03,6.07958464
1936-11-04,6.63234251
1936-11-05,7.62123937
1936-11-06,7.67059466
1936-11-07,2.87320922
1936-11-08,4.63438406
1936-11-09,4.41776515
1936-11-10,5.69473507
1936-11-11,5.56697717
1936-11-12,5.01934111
1936-11-13,5.44838837
1936-11-14,4.60204164
1936-11-15,4.72084534
1936-11-16,3.68323786
1936-11-17,5.13119638
1936-11-18,5.86232105
1936-11-19,5.62514337
1936-11-20,5.381268
1936-11-21,5.21164044
1936-11-22,5.66819491
1936-11-23,5.81733538
1936-11-24,5.49083102
1936-11-25,5.7209887
1936-11-26,5.60107458
1936-11-27,6.63431237
1936-11-28,7.24480672
1936-11-29,7.20530094
1936-11-30,7.64455597
1936-12-01,6.11629662
1936-12-02,3.537894
1936-12-03,2.86335965
1936-12-04,4.52893989
1936-12-05,5.88649724
1936-12-06,6.68642553
1936-12-07,5.22217056
1936-12-08,5.18080235
1936-12-09,6.25257887
1936-12-10,5.21669056
1936-12-11,5.21783673
1936-12-12,6.31174794
1936-12-13,3.98567342
1936-12-14,1.90440548
1936-12-15,3.12360321
1936-12-16,4.08216337
1936-12-17,3.91776512
1936-12-18,4.40490699
1936-12-19,4.97224225
1936-12-20,6.2020058
1936-12-21,5.090258
1936-12-22,2.71049433
1936-12-23,3.91364619
1936-12-24,5.57643276
1936-12-25,5.64530807
1936-12-26,4.84903309
1936-12-27,5.0433382
1936-12-28,5.67962037
1936-12-29,6.28173367
1936-12-30,5.299248
1936-12-31,5.2990331
1937-01-01,3.6864972
1937-01-02,5.33850301
1937-01-03,5.16575938
1937-01-04,6.0027938
1937-01-05,6.40218493
1937-01-06,6.95712762
1937-01-07,6.5149356
1937-01-08,5.24623934
1937-01-09,4.49079522
1937-01-10,4.93409753
1937-01-11,4.42542992
1937-01-12,4.60916912
1937-01-13,5.75085967
1937-01-14,4.03130375
1937-01-15,6.08230667
1937-01-16,5.648639
1937-01-17,6.29931963
1937-01-18,7.17417625
1937-01-19,5.57095279
1937-01-20,6.00250727
1937-01-21,6.0305875
1937-01-22,6.57754304
1937-01-23,5.9776147
1937-01-24,5.5008955
1937-01-25,5.25386827
1937-01-26,4.47181241
1937-01-27,6.30315195
1937-01-28,5.91095999
1937-01-29,6.47940553
1937-01-30,5.95870353
1937-01-31,6.27464197
1937-02-01,5.51436251
1937-02-02,4.13098142
1937-02-03,4.69247866
1937-02-04,4.93409753
1937-02-05,5.16407605
1937-02-06,5.35626801
1937-02-07,5.92668348
1937-02-08,5.91242847
1937-02-09,4.91264335
1937-02-10,3.41454159
1937-02-11,3.4014327
1937-02-12,2.55777225
1937-02-13,4.2420489
1937-02-14,4.44054447
1937-02-15,4.65479954
1937-02-16,4.92969205
1937-02-17,5.60995703
1937-02-18,4.03628222
1937-02-19,5.44874649
1937-02-20,5.32639698
1937-02-21,5.8632165
1937-02-22,5.51418343
1937-02-23,5.38237836
1937-02-24,5.25834544
1937-02-25,5.30343854
1937-02-26,5.30393997
1937-02-27,6.02349575
1937-02-28,4.61862466
1937-03-01,4.62829515
1937-03-02,4.08087396
1937-03-03,3.3406877
1937-03-04,3.88638973
1937-03-05,4.45655455
1937-03-06,3.53008602
1937-03-07,3.56210606
1937-03-08,3.569735
1937-03-09,4.13997138
1937-03-10,3.94473501
1937-03-11,4.23320217
1937-03-12,4.0762178
1937-03-13,4.03771495
1937-03-14,4.611927
1937-03-15,2.49272926
1937-03-16,1.52195561
1937-03-17,2.88868199
1937-03-18,4.08789401
1937-03-19,4.31973511
1937-03-20,4.31866058
1937-03-21,4.43287979
1937-03-22,4.44588123
1937-03-23,4.71987827
1937-03-24,4.66883959
1937-03-25,4.31572356
1937-03-26,4.27381811
1937-03-27,5.427758
1937-03-28,3.73993561
1937-03-29,3.90250718
1937-03-30,4.01189116
1937-03-31,3.96446996
1937-04-01,3.19204876
1937-04-02,2.55196996
1937-04-03,2.73517198
1937-04-04,2.9557307
1937-04-05,2.53427654
1937-04-06,2.75368918
1937-04-07,3.26948431
1937-04-08,2.94054445
1937-04-09,2.74290837
1937-04-10,2.79931954
1937-04-11,3.37833098
1937-04-12,2.97457024
1937-04-13,2.93886108
1937-04-14,3.24068774
1937-04-15,2.53875363
1937-04-16,2.51020777
1937-04-17,2.57636109
1937-04-18,2.76765765
1937-04-19,2.79240694
1937-04-20,2.50046563
1937-04-21,2.62664763
1937-04-22,2.22138257
1937-04-23,1.72163328
1937-04-24,2.24588115
1937-04-25,2.72367484
1937-04-26,2.0956304
1937-04-27,1.82739975
1937-04-28,1.71070918
1937-04-29,1.69978512
1937-04-30,2.02349574
1937-05-01,1.63169773
1937-05-02,1.62063039
1937-05-03,1.79444846
1937-05-04,1.71862466
1937-05-05,1.87442697
1937-05-06,1.77263613
1937-05-07,1.44412611
1937-05-08,1.81883958
1937-05-09,1.79190548
1937-05-10,1.68707022
1937-05-11,1.63352437
1937-05-12,1.71858885
1937-05-13,1.56898283
1937-05-14,1.69752867
1937-05-15,1.22965619
1937-05-16,1.26672639
1937-05-17,1.45852439
1937-05-18,1.66998569
1937-05-19,1.55411893
1937-05-20,1.31138972
1937-05-21,1.54161893
1937-05-22,1.4660817
1937-05-23,1.63535102
1937-05-24,1.50125361
1937-05-25,1.54129659
1937-05-26,1.2600645
1937-05-27,0.80136104
1937-05-28,1.34555877
1937-05-29,1.6859599
1937-05-30,1.44559459
1937-05-31,1.20859601
1937-06-01,1.0932665
1937-06-02,0.93664041
1937-06-03,0.87148998
1937-06-04,1.02897566
1937-06-05,1.12199143
1937-06-06,1.08338111
1937-06-07,1.05515761
1937-06-08,1.05494271
1937-06-09,1.04140403
1937-06-10,1.04957022
1937-06-11,1.19340976
1937-06-12,0.72797279
1937-06-13,0.81192695
1937-06-14,0.96622495
1937-06-15,0.95619629
1937-06-16,1.02911893
1937-06-17,1.02897566
1937-06-18,0.99935532
1937-06-19,0.85247136
1937-06-20,0.99863899
1937-06-21,1.01421921
1937-06-22,1.03739257
1937-06-23,1.11192696
1937-06-24,1.09702724
1937-06-25,1.09978513
1937-06-26,1.0919771
1937-06-27,1.10752152
1937-06-28,1.13803727
1937-06-29,1.1807665
1937-06-30,1.02772208
1937-07-01,1.20071636
1937-07-02,1.20798713
1937-07-03,1.15594558
1937-07-04,1.00311607
1937-07-05,1.12098856
1937-07-06,1.16253584
1937-07-07,1.20798713
1937-07-08,1.2311963
1937-07-09,1.2143983
1937-07-10,1.17851005
1937-07-11,1.14459172
1937-07-12,1.08889687
1937-07-13,1.20884673
1937-07-14,1.21095991
1937-07-15,1.20075218
1937-07-16,1.20229229
1937-07-17,1.10401149
1937-07-18,1.10877509
1937-07-19,1.10805876
1937-07-20,1.25325933
1937-07-21,1.09007882
1937-07-22,1.05085962
1937-07-23,1.14104587
1937-07-24,1.02911894
1937-07-25,1.18406163
1937-07-26,1.26640403
1937-07-27,1.30766478
1937-07-28,1.31679802
1937-07-29,1.30071636
1937-07-30,1.21640403
1937-07-31,1.25709172
1937-08-01,1.65519342
1937-08-02,1.70286535
1937-08-03,1.36167624
1937-08-04,1.69523641
1937-08-05,1.82689832
1937-08-06,2.05408312
1937-08-07,1.97657597
1937-08-08,2.00171925
1937-08-09,2.09509316
1937-08-10,2.1169771
1937-08-11,2.23878944
1937-08-12,1.74072352
1937-08-13,1.55125361
1937-08-14,1.73180518
1937-08-15,1.92521494
1937-08-16,1.54158313
1937-08-17,1.72736392
1937-08-18,1.62342409
1937-08-19,2.02797282
1937-08-20,1.90300863
1937-08-21,1.47070203
1937-08-22,1.4906519
1937-08-23,1.92166908
1937-08-24,2.20508599
1937-08-25,1.9436963
1937-08-26,1.58112466
1937-08-27,1.69967768
1937-08-28,2.00325935
1937-08-29,1.67027223
1937-08-30,1.71726363
1937-08-31,1.97098857
1937-09-01,1.54978513
1937-09-02,2.48467051
1937-09-03,2.21439834
1937-09-04,2.23090979
1937-09-05,2.98230662
1937-09-06,3.00046565
1937-09-07,3.12603874
1937-09-08,3.38689117
1937-09-09,3.3132164
1937-09-10,2.49906879
1937-09-11,2.37711325
1937-09-12,2.16017196
1937-09-13,2.91307311
1937-09-14,3.08280807
1937-09-15,2.630086
1937-09-16,3.20848857
1937-09-17,3.09297995
1937-09-18,2.79058029
1937-09-19,3.1871419
1937-09-20,2.78169778
1937-09-21,2.76737113
1937-09-22,2.80576655
1937-09-23,3.05297284
1937-09-24,3.44598856
1937-09-25,3.28760752
1937-09-26,3.49426937
1937-09-27,3.54079518
1937-09-28,4.60762907
1937-09-29,3.93406164
1937-09-30,2.47363901
1937-10-01,2.92936968
1937-10-02,3.71081668
1937-10-03,3.87052297
1937-10-04,3.67116766
1937-10-05,3.89949862
1937-10-06,3.41310893
1937-10-07,4.64484252
1937-10-08,3.39691982
1937-10-09,3.68058745
1937-10-10,2.1770774
1937-10-11,3.6131089
1937-10-12,4.02800865
1937-10-13,3.97188398
1937-10-14,3.86601008
1937-10-15,3.9600645
1937-10-16,2.99165478
1937-10-17,2.39609601
1937-10-18,2.04312324
1937-10-19,2.10669773
1937-10-20,3.67141838
1937-10-21,3.76769349
1937-10-22,4.08685536
1937-10-23,4.04563042
1937-10-24,5.14580955
1937-10-25,4.94262186
1937-10-26,3.92757884
1937-10-27,2.48284388
1937-10-28,3.44348142
1937-10-29,3.8818052
1937-10-30,4.75057311
1937-10-31,4.14545135
1937-11-01,3.68058743
1937-11-02,2.97041552
1937-11-03,3.32707741
1937-11-04,3.01629662
1937-11-05,3.40856023
1937-11-06,4.44691985
1937-11-07,4.46282249
1937-11-08,4.48481389
1937-11-09,5.09129668
1937-11-10,4.58395431
1937-11-11,5.7520774
1937-11-12,5.14387543
1937-11-13,5.56894716
1937-11-14,5.36643987
1937-11-15,2.71697713
1937-11-16,4.80422643
1937-11-17,6.05361759
1937-11-18,5.70920491
1937-11-19,5.79523647
1937-11-20,4.90569496
1937-11-21,3.62120345
1937-11-22,4.74409033
1937-11-23,4.97009321
1937-11-24,5.70949144
1937-11-25,5.88463479
1937-11-26,5.61321643
1937-11-27,5.54899727
1937-11-28,5.06991416
1937-11-29,6.06497143
1937-11-30,5.04602447
1937-12-01,6.542013
1937-12-02,7.02396145
1937-12-03,5.15752155
1937-12-04,4.64885394
1937-12-05,5.29280092
1937-12-06,5.77428373
1937-12-07,6.0864256
1937-12-08,4.98689125
1937-12-09,5.62936967
1937-12-10,5.51708466
1937-12-11,5.61977087
1937-12-12,6.51873224
1937-12-13,7.72181241
1937-12-14,5.04649008
1937-12-15,6.54487834
1937-12-16,6.07532244
1937-12-17,5.53270069
1937-12-18,6.27285108
1937-12-19,6.28262903
1937-12-20,6.25598145
1937-12-21,7.70856027
1937-12-22,7.14308742
1937-12-23,7.44609613
1937-12-24,7.26948435
1937-12-25,6.52944132
1937-12-26,7.22679096
1937-12-27,5.6470631
1937-12-28,4.56798004
1937-12-29,3.9137178
1937-12-30,5.64953444
1937-12-31,6.19004299
1938-01-01,6.5017909
1938-01-02,6.81045861
1938-01-03,5.66486394
1938-01-04,6.46686972
1938-01-05,6.44620355
1938-01-06,6.73370351
1938-01-07,6.18005025
1938-01-08,7.00558749
1938-01-09,6.47965622
1938-01-10,8.1369271
1938-01-11,7.55719921
1938-01-12,7.01239261
1938-01-13,6.45229237
1938-01-14,5.98001444
1938-01-15,6.20895424
1938-01-16,2.45773641
1938-01-17,5.15884676
1938-01-18,5.64684819
1938-01-19,5.2099929
1938-01-20,4.90809469
1938-01-21,5.67152588
1938-01-22,5.08352441
1938-01-23,4.99061614
1938-01-24,4.00522927
1938-01-25,5.68871782
1938-01-26,4.2951649
1938-01-27,3.92066624
1938-01-28,5.31719207
1938-01-29,5.89480671
1938-01-30,4.94186973
1938-01-31,4.63424075
1938-02-01,4.08112468
1938-02-02,3.62736398
1938-02-03,5.80483537
1938-02-04,5.15712764
1938-02-05,4.55118198
1938-02-06,5.03932669
1938-02-07,5.39982104
1938-02-08,5.80870358
1938-02-09,5.27353167
1938-02-10,4.91088834
1938-02-11,6.03904018
1938-02-12,6.39684828
1938-02-13,5.20365345
1938-02-14,5.60189837
1938-02-15,4.08968482
1938-02-16,5.16998579
1938-02-17,5.22317351
1938-02-18,5.59018624
1938-02-19,5.59534383
1938-02-20,4.86833823
1938-02-21,5.15856026
1938-02-22,2.69691983
1938-02-23,4.13617483
1938-02-24,4.1851362
1938-02-25,4.18560179
1938-02-26,3.78008598
1938-02-27,4.08724933
1938-02-28,5.46242844
1938-03-01,5.79785114
1938-03-02,5.54255023
1938-03-03,3.80293698
1938-03-04,4.47682677
1938-03-05,5.51969923
1938-03-06,6.6360674
1938-03-07,5.12288694
1938-03-08,5.97668348
1938-03-09,4.36335973
1938-03-10,4.85490702
1938-03-11,4.80787979
1938-03-12,4.97600297
1938-03-13,3.75057313
1938-03-14,2.78159026
1938-03-15,3.70691267
1938-03-16,3.60881093
1938-03-17,4.0428009
1938-03-18,4.55995708
1938-03-19,4.33112479
1938-03-20,4.03527942
1938-03-21,3.83588829
1938-03-22,4.03395423
1938-03-23,4.2969915
1938-03-24,4.66475647
1938-03-25,3.91493555
1938-03-26,3.72704163
1938-03-27,3.1376075
1938-03-28,3.89061607
1938-03-29,5.05777229
1938-03-30,5.03388259
1938-03-31,4.65211321
1938-04-01,3.33341696
1938-04-02,3.69401869
1938-04-03,3.50125362
1938-04-04,3.76067343
1938-04-05,3.90454874
1938-04-06,4.01665478
1938-04-07,3.41640402
1938-04-08,2.85501438
1938-04-09,2.79806596
1938-04-10,2.08553012
1938-04-11,2.91232097
1938-04-12,2.9477794
1938-04-13,2.77976367
1938-04-14,2.48982811
1938-04-15,2.55952727
1938-04-16,2.42707742
1938-04-17,1.70325934
1938-04-18,2.761927
1938-04-19,1.95691265
1938-04-20,2.59724218
1938-04-21,2.50376078
1938-04-22,2.46626078
1938-04-23,2.60318774
1938-04-24,2.92313759
1938-04-25,1.73441979
1938-04-26,1.8223138
1938-04-27,1.98760749
1938-04-28,2.1428367
1938-04-29,2.45225649
1938-04-30,2.58227082
1938-05-01,1.70186249
1938-05-02,1.58954156
1938-05-03,1.5954513
1938-05-04,1.57295848
1938-05-05,1.73445561
1938-05-06,1.76658312
1938-05-07,1.82030806
1938-05-08,1.70211319
1938-05-09,1.65222065
1938-05-10,1.51436248
1938-05-11,1.62929801
1938-05-12,1.18230661
1938-05-13,1.47521493
1938-05-14,1.75154015
1938-05-15,1.66665474
1938-05-16,1.82693413
1938-05-17,1.52987109
1938-05-18,1.60111032
1938-05-19,1.18234243
1938-05-20,1.45906164
1938-05-21,1.61733526
1938-05-22,1.47449861
1938-05-23,1.35569487
1938-05-24,1.32754302
1938-05-25,1.00343842
1938-05-26,0.82922637
1938-05-27,1.29588111
1938-05-28,1.16937682
1938-05-29,1.22919057
1938-05-30,1.45225648
1938-05-31,1.48986394
1938-06-01,1.11192696
1938-06-02,1.02897566
1938-06-03,1.12055877
1938-06-04,1.09505733
1938-06-05,1.08126793
1938-06-06,1.13155447
1938-06-07,1.09881808
1938-06-08,1.03739257
1938-06-09,0.94190546
1938-06-10,1.17718484
1938-06-11,0.95200574
1938-06-12,1.15096707
1938-06-13,1.19924788
1938-06-14,0.97421205
1938-06-15,0.91876792
1938-06-16,0.88055159
1938-06-17,0.71654729
1938-06-18,0.66024356
1938-06-19,0.78843125
1938-06-20,1.15053727
1938-06-21,1.18621062
1938-06-22,1.06389687
1938-06-23,0.99863899
1938-06-24,0.72073784
1938-06-25,1.025394
1938-06-26,1.01568769
1938-06-27,1.05856019
1938-06-28,0.99083096
1938-06-29,1.0896132
1938-06-30,0.82313755
1938-07-01,0.80648282
1938-07-02,0.99036535
1938-07-03,1.16611751
1938-07-04,1.06844558
1938-07-05,1.05060891
1938-07-06,1.0949857
1938-07-07,1.2186963
1938-07-08,1.08782237
1938-07-09,1.19903298
1938-07-10,1.18058742
1938-07-11,1.27987108
1938-07-12,1.17851005
1938-07-13,1.21242839
1938-07-14,1.22743556
1938-07-15,1.18198427
1938-07-16,1.13130374
1938-07-17,1.18588828
1938-07-18,1.26998569
1938-07-19,1.05444129
1938-07-20,0.81296562
1938-07-21,1.0146132
1938-07-22,0.98159027
1938-07-23,1.12166908
1938-07-24,0.73710603
1938-07-25,0.98112466
1938-07-26,1.14086679
1938-07-27,1.10558741
1938-07-28,1.20906163
1938-07-29,0.97277938
1938-07-30,0.98588827
1938-07-31,1.05229229
1938-08-01,1.56575934
1938-08-02,1.68463469
1938-08-03,1.81565189
1938-08-04,1.87034387
1938-08-05,1.94269345
1938-08-06,2.13040834
1938-08-07,1.06479229
1938-08-08,1.14007881
1938-08-09,1.65537252
1938-08-10,1.93735677
1938-08-11,1.90805876
1938-08-12,1.78760748
1938-08-13,1.63316621
1938-08-14,1.50393986
1938-08-15,1.62091695
1938-08-16,1.29280089
1938-08-17,1.93202009
1938-08-18,1.92388972
1938-08-19,1.72421206
1938-08-20,1.7663324
1938-08-21,1.74118914
1938-08-22,1.40737826
1938-08-23,1.45580233
1938-08-24,1.19165475
1938-08-25,1.55308026
1938-08-26,1.30078799
1938-08-27,2.06167625
1938-08-28,1.67750718
1938-08-29,1.6180874
1938-08-30,1.82037969
1938-08-31,1.92668342
1938-09-01,2.65193415
1938-09-02,2.64362471
1938-09-03,3.01618915
1938-09-04,2.91898284
1938-09-05,2.93728513
1938-09-06,2.80290121
1938-09-07,2.92958457
1938-09-08,3.0348496
1938-09-09,3.14709892
1938-09-10,1.73656879
1938-09-11,2.56826651
1938-09-12,3.11966337
1938-09-13,2.85737829
1938-09-14,3.4324499
1938-09-15,3.3457737
1938-09-16,3.26250004
1938-09-17,3.0686247
1938-09-18,2.71020778
1938-09-19,2.70881093
1938-09-20,2.81558028
1938-09-21,3.15046568
1938-09-22,3.18051581
1938-09-23,2.96873211
1938-09-24,3.07012901
1938-09-25,3.20064474
1938-09-26,3.18982814
1938-09-27,4.16328802
1938-09-28,3.66149718
1938-09-29,3.06389688
1938-09-30,3.36017196
1938-10-01,5.12073794
1938-10-02,3.87879663
1938-10-03,4.20361753
1938-10-04,4.61851731
1938-10-05,4.78692707
1938-10-06,4.11375363
1938-10-07,4.25587396
1938-10-08,4.36053017
1938-10-09,3.75934822
1938-10-10,3.39613185
1938-10-11,3.92929803
1938-10-12,4.0405803
1938-10-13,3.39967771
1938-10-14,3.75805881
1938-10-15,4.20723501
1938-10-16,4.64423358
1938-10-17,4.80712764
1938-10-18,5.82080949
1938-10-19,4.97345998
1938-10-20,4.23896852
1938-10-21,2.36654733
1938-10-22,3.39122498
1938-10-23,1.74835247
1938-10-24,1.94684818
1938-10-25,2.51493555
1938-10-26,3.90250722
1938-10-27,3.77414047
1938-10-28,4.09738546
1938-10-29,5.10232822
1938-10-30,3.76669062
1938-10-31,2.06758599
1938-11-01,4.27625361
1938-11-02,4.18724933
1938-11-03,4.59595286
1938-11-04,4.61479239
1938-11-05,3.59885391
1938-11-06,4.35870352
1938-11-07,4.08950579
1938-11-08,4.67911901
1938-11-09,4.65315196
1938-11-10,5.212321
1938-11-11,5.58757176
1938-11-12,5.69212043
1938-11-13,5.82055882
1938-11-14,4.84931954
1938-11-15,3.82242125
1938-11-16,5.12145424
1938-11-17,4.95254311
1938-11-18,4.81049437
1938-11-19,4.69448432
1938-11-20,5.66450582
1938-11-21,6.94097431
1938-11-22,4.58338119
1938-11-23,3.1658668
1938-11-24,6.28785821
1938-11-25,4.73119633
1938-11-26,4.61686969
1938-11-27,2.04874646
1938-11-28,4.3264327
1938-11-29,4.88979237
1938-11-30,6.29745711
1938-12-01,6.01683391
1938-12-02,6.202937
1938-12-03,6.58202013
1938-12-04,6.71307316
1938-12-05,7.99580965
1938-12-06,7.34946291
1938-12-07,7.52628958
1938-12-08,5.86536548
1938-12-09,5.62851006
1938-12-10,5.27310176
1938-12-11,6.36421926
1938-12-12,5.08330955
1938-12-13,5.91167633
1938-12-14,6.05730668
1938-12-15,7.22209889
1938-12-16,6.53001443
1938-12-17,9.06930536
1938-12-18,8.01357461
1938-12-19,9.35311621
1938-12-20,7.45214909
1938-12-21,6.34233535
1938-12-22,6.5438396
1938-12-23,6.86006462
1938-12-24,7.61797999
1938-12-25,7.40046573
1938-12-26,7.08262903
1938-12-27,7.9478511
1938-12-28,7.08535107
1938-12-29,5.41715626
1938-12-30,6.57600291
1938-12-31,5.46712046
1939-01-01,5.85777234
1939-01-02,6.86550874
1939-01-03,6.58882529
1939-01-04,4.54029382
1939-01-05,5.69964187
1939-01-06,6.1442694
1939-01-07,7.13775082
1939-01-08,7.63087403
1939-01-09,8.48119648
1939-01-10,8.55641136
1939-01-11,9.67138278
1939-01-12,7.96411187
1939-01-13,8.78227101
1939-01-14,11.55744997
1939-01-15,7.42696999
1939-01-16,4.98259322
1939-01-17,3.86407599
1939-01-18,3.86461321
1939-01-19,5.47661183
1939-01-20,4.70548001
1939-01-21,5.73925513
1939-01-22,5.94462758
1939-01-23,5.06515048
1939-01-24,6.24308751
1939-01-25,4.56744276
1939-01-26,2.57471351
1939-01-27,3.30762896
1939-01-28,4.1593482
1939-01-29,4.69068775
1939-01-30,6.6384671
1939-01-31,6.79255032
1939-02-01,6.71715631
1939-02-02,6.6525789
1939-02-03,6.68581678
1939-02-04,5.99910461
1939-02-05,6.29820929
1939-02-06,6.02460608
1939-02-07,6.59355306
1939-02-08,5.94025794
1939-02-09,6.06601009
1939-02-10,5.59555877
1939-02-11,6.39434103
1939-02-12,5.8813038
1939-02-13,6.72815203
1939-02-14,7.56640409
1939-02-15,5.58420492
1939-02-16,3.69874648
1939-02-17,4.27668343
1939-02-18,4.89527231
1939-02-19,5.91561617
1939-02-20,5.33925513
1939-02-21,5.17700581
1939-02-22,5.96049434
1939-02-23,5.95078807
1939-02-24,4.01826654
1939-02-25,5.48266484
1939-02-26,3.42976365
1939-02-27,2.68753587
1939-02-28,3.35963471
1939-03-01,2.64287255
1939-03-02,3.05913328
